Name,logfc,pvals_adj,celltype,fc
PRSS57,-0.033560444,0.9750885663410656,Macrophage Cell,0.97700614
ERAP1,-0.0068418225,0.9750141930095224,Macrophage Cell,0.9952688
RNASE1,-0.014757678,0.9733724914486246,Macrophage Cell,0.98982286
MZB1,-0.07408133,0.9601694546051853,Macrophage Cell,0.9499468
DND1,-0.06794041,0.9484662960659782,Macrophage Cell,0.953999
LAT,-0.03979601,0.9453779193500113,Macrophage Cell,0.9727925
TRIM14,-0.06186147,0.8941026137238497,Macrophage Cell,0.9580272
MX1,-0.05071476,0.887763965495584,Macrophage Cell,0.96545786
STXBP2,-0.030280061,0.8844139636918158,Macrophage Cell,0.97923017
NLGN3,-0.14990713,0.8836825257252809,Macrophage Cell,0.9013085
CUBN,-0.2544227,0.8567222661891759,Macrophage Cell,0.8383225
ST3GAL5,-0.056930333,0.8505617361548821,Macrophage Cell,0.96130735
CRABP1,-0.29488954,0.8316204819679581,Macrophage Cell,0.81513476
FRMD5,-0.24973051,0.8032478196131829,Macrophage Cell,0.84105355
XAF1,-0.34088925,0.8012307557719244,Macrophage Cell,0.7895545
ORAI1,-0.06519951,0.790482813289839,Macrophage Cell,0.9558131
KIF21B,-0.116971254,0.7902928007327488,Macrophage Cell,0.9221215
IL6,-0.10477248,0.7534659823303946,Macrophage Cell,0.9299516
PDK4,-0.11446185,0.7411428285777355,Macrophage Cell,0.9237268
TOX2,-0.46129724,0.7234160385396698,Macrophage Cell,0.72633284
NABP1,-0.06799482,0.7222571001221099,Macrophage Cell,0.953963
G0S2,-0.07447246,0.70229255373029,Macrophage Cell,0.9496893
PIK3R6,-0.37697995,0.6950540376706342,Macrophage Cell,0.7700479
ENG,-0.108340085,0.6739307627840188,Macrophage Cell,0.9276548
DNMT3B,-0.36810622,0.6392250290800787,Macrophage Cell,0.77479887
FAS,-0.16904908,0.574274794153242,Macrophage Cell,0.88942873
TOX,-0.7065805,0.5613897000648671,Macrophage Cell,0.6127708
SNTB1,-0.31588143,0.5308316535899793,Macrophage Cell,0.80336004
LEPR,-0.3057339,0.523331220148006,Macrophage Cell,0.80903053
ABCG2,-0.2479018,0.5218498284207436,Macrophage Cell,0.8421203
RXRG,-0.4379049,0.5172405013580942,Macrophage Cell,0.73820585
RASSF5,-0.15932974,0.42725704249292284,Macrophage Cell,0.895441
CD27,-0.7184637,0.4069792644846668,Macrophage Cell,0.6077442
LFNG,-0.2568401,0.39713341269224,Macrophage Cell,0.836919
CTNNA2,-0.7377092,0.3921074147380984,Macrophage Cell,0.5996908
DEPDC7,-0.5649109,0.3794248645716972,Macrophage Cell,0.6759972
PRSS36,-0.56500584,0.37688117650290676,Macrophage Cell,0.67595273
MCOLN2,-0.9847429,0.37523813018012286,Macrophage Cell,0.5053158
TCHH,-0.777365,0.354729108450777,Macrophage Cell,0.58343136
IFIT2,-0.2702237,0.3529580179041003,Macrophage Cell,0.82919097
SAMD9L,-0.23486546,0.3214162402211848,Macrophage Cell,0.8497642
WDR76,-0.5756037,0.3176293524525701,Macrophage Cell,0.6710054
LRP8,-0.5069206,0.31344888094762974,Macrophage Cell,0.70372295
WARS,-0.2153274,0.31131689907696086,Macrophage Cell,0.86135066
SLITRK1,-1.1036732,0.3091545784263737,Macrophage Cell,0.4653302
NPTX2,-0.8412126,0.3070566539830568,Macrophage Cell,0.55817425
ART3,-0.72405136,0.3049938418368523,Macrophage Cell,0.60539496
MTA2,-0.728867,0.29950685602335436,Macrophage Cell,0.6033776
IL2RB,-0.86589354,0.29544689351857706,Macrophage Cell,0.5487065
ADAP1,-0.28851786,0.2710443854575992,Macrophage Cell,0.81874275
TXK,-0.90305984,0.26068953955633517,Macrophage Cell,0.53475136
COL11A2,-1.1764824,0.2595556567818199,Macrophage Cell,0.44242892
TMEM154,-0.3660685,0.25257991004706953,Macrophage Cell,0.775894
ACKR4,-1.2090479,0.2505808981706893,Macrophage Cell,0.43255398
SAMD8,-0.2728958,0.24734578459974738,Macrophage Cell,0.82765657
ERCC6L,-1.193653,0.24648576862755178,Macrophage Cell,0.43719447
PSRC1,-0.8233202,0.2298644851259067,Macrophage Cell,0.56513983
EXOSC2,-0.6789325,0.22296401364951648,Macrophage Cell,0.6246273
CENPF,-0.44366604,0.22239004531501064,Macrophage Cell,0.7352638
FADS1,-0.31407654,0.22158832401097445,Macrophage Cell,0.8043657
ETV1,-0.3158941,0.2094931392401923,Macrophage Cell,0.80335295
IL1A,-0.34670702,0.1947573127712976,Macrophage Cell,0.78637695
COL14A1,-0.7910391,0.19251228189832972,Macrophage Cell,0.57792765
GREM1,-1.3272613,0.18568810222020338,Macrophage Cell,0.39852405
ANXA3,-0.4729772,0.17736667828429376,Macrophage Cell,0.72047627
TPM3,-0.25349477,0.17553919427288323,Macrophage Cell,0.8388619
CTSW,-1.0626593,0.17142564478483546,Macrophage Cell,0.4787488
NTM,-1.3645558,0.1648735874697427,Macrophage Cell,0.38835397
PYCARD,-0.2583828,0.16398618973607673,Macrophage Cell,0.8360245
DHRS13,-1.0808871,0.1556025845428495,Macrophage Cell,0.47273806
DIP2A,-0.32512304,0.15178648977547074,Macrophage Cell,0.7982303
CLGN,-1.1103197,0.14409410248210136,Macrophage Cell,0.46319136
TDRKH,-0.967585,0.1403275261419118,Macrophage Cell,0.5113613
PSMB8,-0.29610533,0.13121847236167455,Macrophage Cell,0.8144481
CDH2,-0.90049875,0.12475712529252375,Macrophage Cell,0.53570145
PPP2R2B,-1.002408,0.12273365258964612,Macrophage Cell,0.49916613
CCDC88C,-0.7384465,0.11519581541767446,Macrophage Cell,0.5993844
ANKRD54,-1.4691664,0.11452832773021221,Macrophage Cell,0.36119094
CHRDL1,-0.39105198,0.11350144738993019,Macrophage Cell,0.76257336
VEGFA,-0.30269775,0.11132326284261583,Macrophage Cell,0.8107349
LMAN2L,-0.5301203,0.10652152798555568,Macrophage Cell,0.692497
EARS2,-1.2001518,0.1029887659159684,Macrophage Cell,0.43522948
LRRC32,-0.94772726,0.1001253674348874,Macrophage Cell,0.51844853
KCNS3,-1.2241361,0.09495265963864717,Macrophage Cell,0.42805377
STK32A,-1.5517588,0.09248227386399469,Macrophage Cell,0.341094
P2RY1,-0.42618918,0.09186096334725277,Macrophage Cell,0.744225
CSF1,-0.61745065,0.08571017092055834,Macrophage Cell,0.65182173
ITGA6,-0.32487,0.08483585873880121,Macrophage Cell,0.7983703
TNNI2,-0.4137744,0.07719274899213732,Macrophage Cell,0.75065696
CHGB,-1.2842624,0.07441484852512231,Macrophage Cell,0.41058066
DNAJB1,-0.3415966,0.07308423369315185,Macrophage Cell,0.78916746
ADORA2A,-1.1304758,0.07300906310891979,Macrophage Cell,0.4567651
RBCK1,-0.4227081,0.05944505521973207,Macrophage Cell,0.74602294
FAM81A,-1.7421913,0.04699637528933564,Macrophage Cell,0.2989153
INPP5F,-0.46976617,0.04624493021657068,Macrophage Cell,0.7220816
OLFML3,-0.3858442,0.045646974056778686,Macrophage Cell,0.76533103
ADGRF5,-1.2225391,0.0440337846469438,Macrophage Cell,0.42852786
ACKR1,-1.3969967,0.04212190037973759,Macrophage Cell,0.37971878
ARHGAP19,-0.6775923,0.041704888208634834,Macrophage Cell,0.6252078
CHML,-0.82853943,0.04124243263810182,Macrophage Cell,0.563099
DLL4,-1.7703884,0.0401775568978045,Macrophage Cell,0.2931298
NDC80,-1.4131637,0.03960079072703708,Macrophage Cell,0.3754874
CD44,-0.3959019,0.03630091704223101,Macrophage Cell,0.7600141
ITK,-1.8090686,0.03367289682077443,Macrophage Cell,0.2853751
DMD,-0.4647451,0.03232263254076075,Macrophage Cell,0.72459906
BMP2,-0.4745852,0.03156781856913593,Macrophage Cell,0.7196737
STARD13,-0.5965203,0.031389147624173816,Macrophage Cell,0.6613472
PTCH2,-1.2757677,0.0307422470873572,Macrophage Cell,0.41300532
CDA,-0.6964233,0.030574198106244493,Macrophage Cell,0.6171002
PLEKHA4,-1.850005,0.029424189272175244,Macrophage Cell,0.2773914
GRK6,-0.60120195,0.02834195225086319,Macrophage Cell,0.65920454
MIA,-1.0282013,0.027292302118540748,Macrophage Cell,0.49032107
RAB37,-1.5011142,0.02579888276341633,Macrophage Cell,0.35328043
VIM,-0.43512753,0.022916000156974307,Macrophage Cell,0.7396284
IFIH1,-0.67676485,0.022244451653361797,Macrophage Cell,0.6255665
BANP,-0.6621334,0.02144676133301305,Macrophage Cell,0.6319431
ADAM23,-1.5416805,0.02139786470840555,Macrophage Cell,0.34348512
ADAMTS4,-1.5420278,0.020878852458107246,Macrophage Cell,0.34340245
ST3GAL6,-0.46846157,0.01946899053652736,Macrophage Cell,0.72273487
CXCL1,-1.9097582,0.018938508267390842,Macrophage Cell,0.26613712
NIF3L1,-1.9033611,0.018656293255315225,Macrophage Cell,0.26731986
HOXD8,-22.122795,0.015012199723012426,Macrophage Cell,2.189652e-07
L1CAM,-1.2786037,0.014540472316689097,Macrophage Cell,0.41219425
INSC,-1.9959433,0.01350052438602369,Macrophage Cell,0.25070396
TMEM100,-1.2980595,0.012478395006168111,Macrophage Cell,0.40667284
ARMC6,-0.94284683,0.012145543742726453,Macrophage Cell,0.5202054
OPN3,-1.6244038,0.011023703458643343,Macrophage Cell,0.3243439
KCNJ10,-1.4514424,0.010353504883303251,Macrophage Cell,0.36565566
GALNT15,-1.6592549,0.010031855692489457,Macrophage Cell,0.31660262
SCG3,-2.0177283,0.0099514074400623,Macrophage Cell,0.2469467
GRAP2,-2.0466747,0.00925109702677596,Macrophage Cell,0.24204132
PPFIA2,-2.05303,0.008228061280487333,Macrophage Cell,0.24097744
PXN,-0.548987,0.006932161730161907,Macrophage Cell,0.68349993
COL28A1,-2.1336007,0.006521848230029666,Macrophage Cell,0.22788839
FIGN,-1.3886993,0.006311037863235624,Macrophage Cell,0.38190898
DTX4,-2.128153,0.006184001596094037,Macrophage Cell,0.22875051
KMO,-0.67883086,0.006184183401008914,Macrophage Cell,0.6246713
HS1BP3,-0.692094,0.00611552959289366,Macrophage Cell,0.6189548
TTC16,-2.1018772,0.005700689790186073,Macrophage Cell,0.23295493
MRM1,-1.2120659,0.005457049071930989,Macrophage Cell,0.43165007
SH3BGRL3,-0.52419806,0.0054460573218336455,Macrophage Cell,0.6953455
IFIT3,-0.7068064,0.0052080729087266965,Macrophage Cell,0.61267483
FRAT1,-1.213492,0.005087587071645177,Macrophage Cell,0.43122357
MPZ,-1.0763139,0.005020938967096783,Macrophage Cell,0.474239
SOCS1,-0.65203446,0.004851003711521952,Macrophage Cell,0.6363822
SV2B,-2.144239,0.0047346921730911104,Macrophage Cell,0.22621414
CTSK,-0.5608677,0.004695770029044114,Macrophage Cell,0.6778943
GATA2,-2.1894534,0.004277090234681871,Macrophage Cell,0.21923448
MBP,-0.82481813,0.003954993523143278,Macrophage Cell,0.5645534
GRIK2,-1.2017044,0.003908481113719304,Macrophage Cell,0.43476138
PTAR1,-0.58744633,0.0035987645288007063,Macrophage Cell,0.6655199
TSC22D4,-0.66226125,0.0035094183596138294,Macrophage Cell,0.6318871
APOLD1,-1.4504186,0.0034533494539411985,Macrophage Cell,0.36591524
ESAM,-1.3615638,0.0030146636483154997,Macrophage Cell,0.38916025
RIMKLA,-22.676853,0.0029220737412642235,Macrophage Cell,1.4913753e-07
NEB,-22.68433,0.0028564642675098645,Macrophage Cell,1.4836662e-07
LRRC15,-22.88807,0.002726642510041193,Macrophage Cell,1.2882633e-07
SYT13,-22.976109,0.0027075617485189446,Macrophage Cell,1.2119986e-07
PLEKHM3,-2.22456,0.0022322319688420724,Macrophage Cell,0.213964
SCN8A,-2.2907367,0.002077837078101459,Macrophage Cell,0.20437112
RASGRP1,-1.0691553,0.0020723935724076053,Macrophage Cell,0.47659796
ZC3HAV1,-0.7385848,0.0019874947424489285,Macrophage Cell,0.59932697
FOXJ1,-1.4920025,0.0019522504258526053,Macrophage Cell,0.35551873
AKNAD1,-22.931637,0.0017985360620973267,Macrophage Cell,1.2499409e-07
SCN7A,-0.92276627,0.001747177503794687,Macrophage Cell,0.5274966
LZTR1,-1.0330797,0.0016724184773312576,Macrophage Cell,0.48866588
CLEC2D,-23.157366,0.0015893383284261047,Macrophage Cell,1.068903e-07
NEGR1,-2.3296888,0.0014607388417337075,Macrophage Cell,0.19892703
PROCR,-1.3475074,0.0013431756428565456,Macrophage Cell,0.3929704
CENPM,-1.2258437,0.0012856179502280507,Macrophage Cell,0.42754743
CXCR6,-23.251007,0.0009678714812515401,Macrophage Cell,1.0017271e-07
SCG2,-23.206837,0.0009401734277012124,Macrophage Cell,1.0328709e-07
SV2C,-23.290533,0.0009145023178910931,Macrophage Cell,9.74655e-08
IRF9,-0.7625315,0.0008878924747690815,Macrophage Cell,0.5894611
ANGPT2,-2.37505,0.0008493112467910228,Macrophage Cell,0.19276966
MATN4,-1.4963132,0.0007443941999481363,Macrophage Cell,0.35445803
CLDN5,-1.6035384,0.0007131620810301397,Macrophage Cell,0.32906893
TPST1,-1.056077,0.0006322555145586272,Macrophage Cell,0.48093805
KCTD18,-1.0521076,0.0006273909360902535,Macrophage Cell,0.48226312
BRSK2,-23.157095,0.0006060031153285219,Macrophage Cell,1.0691036e-07
FAM107B,-0.6376364,0.0006161977176068618,Macrophage Cell,0.6427651
EXO1,-22.94488,0.0005916274355351271,Macrophage Cell,1.23852e-07
HDC,-23.286516,0.0005870775595222364,Macrophage Cell,9.773726e-08
CD96,-23.376408,0.0005834625768856674,Macrophage Cell,9.1833286e-08
NNMT,-23.283289,0.0005599434626467609,Macrophage Cell,9.795613e-08
NLRC5,-1.6016871,0.000559646267235921,Macrophage Cell,0.32949147
PODXL,-1.7739286,0.0005214991097571404,Macrophage Cell,0.29241136
CD34,-1.3145894,0.0005096312822762128,Macrophage Cell,0.40203992
RGS9,-1.4295596,0.0004421668157248504,Macrophage Cell,0.37124422
NKG7,-1.817391,0.0004186042988139562,Macrophage Cell,0.2837336
IGSF1,-2.4571755,0.0004128444744685086,Macrophage Cell,0.18210274
LIPC,-23.31654,0.0003617104076233051,Macrophage Cell,9.572429e-08
IL18RAP,-23.392706,0.0003579918203624711,Macrophage Cell,9.080167e-08
WIF1,-1.2676488,0.00028694363577796094,Macrophage Cell,0.4153361
VWC2,-23.446104,0.00023760748328967806,Macrophage Cell,8.7502286e-08
NDST3,-2.54107,0.00022814390273384415,Macrophage Cell,0.17181525
SEL1L3,-1.1650198,0.0002325117379701208,Macrophage Cell,0.44595817
MYB,-23.22109,0.00021381781075082584,Macrophage Cell,1.02271656e-07
WFIKKN2,-2.513754,0.00021335404769493472,Macrophage Cell,0.1750994
LPAR1,-2.0923622,0.000211841103456997,Macrophage Cell,0.23449643
MMRN1,-23.548435,0.00019531830862416473,Macrophage Cell,8.1510706e-08
ADGRL4,-1.8678566,0.00020069125497844138,Macrophage Cell,0.27398017
KIF20B,-1.045138,0.0001985391625958336,Macrophage Cell,0.48459855
PDE7A,-0.8303528,0.00018026359882812506,Macrophage Cell,0.5623917
SLC38A11,-1.7077321,0.0001722289583968368,Macrophage Cell,0.30614093
THBS4,-1.7238307,0.0001674102621366532,Macrophage Cell,0.3027438
APOA1,-2.6018782,0.00015901543252022074,Macrophage Cell,0.1647239
ENHO,-1.5247084,0.00014280575278587056,Macrophage Cell,0.3475498
RPL39L,-2.5878344,0.0001375658875544237,Macrophage Cell,0.16633523
CTHRC1,-2.1354072,0.0001284212349166412,Macrophage Cell,0.22760321
SELE,-23.657148,0.00012056693637463646,Macrophage Cell,7.5594244e-08
CCSER1,-1.3581603,0.00011707812074353539,Macrophage Cell,0.3900794
MLIP,-23.623919,0.00011175264581157456,Macrophage Cell,7.735563e-08
TRIM63,-1.4673243,0.00011107144506406468,Macrophage Cell,0.36165243
GFRA2,-1.6531782,9.253482600368317e-05,Macrophage Cell,0.31793895
TAC1,-2.5935085,8.955076164352456e-05,Macrophage Cell,0.16568232
IL1RAPL1,-23.763926,7.03596309807564e-05,Macrophage Cell,7.020137e-08
SORCS1,-2.1999698,7.028186934951538e-05,Macrophage Cell,0.2176422
CDH19,-1.260734,6.330840001863303e-05,Macrophage Cell,0.41733158
FLRT3,-1.6805899,6.107680449381036e-05,Macrophage Cell,0.31195503
ABCA9,-1.4553227,6.126163728189251e-05,Macrophage Cell,0.3646735
HSPA12A,-2.1881237,6.00684731429566e-05,Macrophage Cell,0.21943663
CERS4,-1.4482485,6.0212100797752305e-05,Macrophage Cell,0.36646605
TESC,-2.6473696,4.83182155125289e-05,Macrophage Cell,0.15961082
HERC6,-23.557652,4.248228208402169e-05,Macrophage Cell,8.0991654e-08
CDH5,-2.7079477,3.959644790508407e-05,Macrophage Cell,0.15304759
BACH2,-1.3707154,3.845028100991091e-05,Macrophage Cell,0.38669944
SGK1,-0.7847508,3.422542253303908e-05,Macrophage Cell,0.5804522
PCP4,-0.78027964,3.264785685419097e-05,Macrophage Cell,0.5822539
GAS2L3,-1.6140214,3.089794180267699e-05,Macrophage Cell,0.32668647
DMKN,-23.713343,2.6488230655877927e-05,Macrophage Cell,7.2706385e-08
CNP,-0.9103767,2.6636667714543393e-05,Macrophage Cell,0.53204614
PENK,-2.7108948,2.531352963486732e-05,Macrophage Cell,0.15273526
KLRD1,-23.964321,2.4497099488887593e-05,Macrophage Cell,6.109709e-08
NFATC3,-0.8270965,2.2203034449155528e-05,Macrophage Cell,0.5636625
LPAR2,-1.445647,1.971821690807082e-05,Macrophage Cell,0.36712748
CREB5,-0.83224726,1.9002088679335914e-05,Macrophage Cell,0.5616537
SLC35A2,-0.94164115,1.6310004747265913e-05,Macrophage Cell,0.5206403
SLAMF1,-24.029852,1.4207579045141903e-05,Macrophage Cell,5.8383993e-08
PPP1R1B,-2.7447572,1.4483557026524055e-05,Macrophage Cell,0.14919207
THSD7A,-1.4025158,1.2099881273316667e-05,Macrophage Cell,0.37826896
ARL4C,-1.0132706,1.1833902871834163e-05,Macrophage Cell,0.49542186
REL,-0.83381224,5.703092065559865e-06,Macrophage Cell,0.56104475
SNCA,-2.8484719,4.850843948529463e-06,Macrophage Cell,0.13884318
TBX3,-1.5587219,3.848884829955301e-06,Macrophage Cell,0.33945167
MLLT6,-0.90285397,3.9308529171001575e-06,Macrophage Cell,0.53482765
LAMA2,-2.1403801,3.520242194724427e-06,Macrophage Cell,0.22682002
TNFAIP6,-24.170076,3.0254926407516143e-06,Macrophage Cell,5.2976347e-08
DPP10,-24.183039,3.0136734187292157e-06,Macrophage Cell,5.2502497e-08
SLC5A3,-0.8709148,3.3130526068667963e-06,Macrophage Cell,0.5468
PTGDR,-24.261055,2.8115166664516416e-06,Macrophage Cell,4.9738734e-08
SCN3A,-24.160553,2.7853577059119625e-06,Macrophage Cell,5.332721e-08
AIF1L,-2.1486096,2.8027839939795533e-06,Macrophage Cell,0.22552986
SH3BP1,-0.9447967,2.9316856988414174e-06,Macrophage Cell,0.51950276
SHC4,-1.9927695,2.6080630781938386e-06,Macrophage Cell,0.2512561
LMNTD2,-2.838592,2.151005738720303e-06,Macrophage Cell,0.13979726
KCNMB4,-1.7012024,1.6515937413459563e-06,Macrophage Cell,0.3075297
PDZD7,-24.073614,1.5035536794657734e-06,Macrophage Cell,5.6639582e-08
SH2D2A,-2.955769,1.1910057218757402e-06,Macrophage Cell,0.12889168
HHATL,-24.174511,1.071767027779439e-06,Macrophage Cell,5.2813757e-08
KHDRBS3,-1.9056296,1.1483375844773124e-06,Macrophage Cell,0.26689982
PRIM2,-1.7141587,1.133007777177112e-06,Macrophage Cell,0.30478024
CD2,-24.4039,1.0297853842162772e-06,Macrophage Cell,4.5049923e-08
LRRTM1,-24.429892,9.774834379217308e-07,Macrophage Cell,4.4245578e-08
GRIN1,-2.1956065,8.95582775737235e-07,Macrophage Cell,0.21830145
VILL,-24.114515,8.147394045559236e-07,Macrophage Cell,5.505637e-08
MEOX2,-24.348423,6.179781548830993e-07,Macrophage Cell,4.6816e-08
RERGL,-2.2376764,6.513256756910592e-07,Macrophage Cell,0.21202755
TMEM177,-24.222721,4.872590878919764e-07,Macrophage Cell,5.1078057e-08
NAT14,-2.071086,4.835723341161372e-07,Macrophage Cell,0.2379803
ICOS,-24.53718,3.601879743563482e-07,Macrophage Cell,4.107455e-08
SFRP2,-2.269972,3.18136950800296e-07,Macrophage Cell,0.2073339
CD3D,-2.6001577,2.1447580563562054e-07,Macrophage Cell,0.16492046
PLXNB3,-2.097555,1.9763251405110014e-07,Macrophage Cell,0.2336539
COL9A1,-2.545222,1.7534724871361e-07,Macrophage Cell,0.17132148
TRIB3,-24.255169,1.5704292713309223e-07,Macrophage Cell,4.9942077e-08
PMEL,-1.2913972,1.481879138412481e-07,Macrophage Cell,0.40855515
CAMK4,-3.0915477,1.2594265355445643e-07,Macrophage Cell,0.11731442
CRADD,-1.3931847,1.0836852720395526e-07,Macrophage Cell,0.38072348
SELP,-24.538109,9.060151584962077e-08,Macrophage Cell,4.1048114e-08
NID2,-2.6317608,6.810357753859605e-08,Macrophage Cell,0.16134705
C1QTNF6,-24.321451,6.131779458450075e-08,Macrophage Cell,4.769948e-08
CHAC1,-24.37779,6.002887474990816e-08,Macrophage Cell,4.5872653e-08
PRKCA,-1.4884157,6.897658097384058e-08,Macrophage Cell,0.3564037
VAX2,-24.510618,5.686088955857551e-08,Macrophage Cell,4.1837787e-08
USB1,-1.5107791,6.475813977615907e-08,Macrophage Cell,0.35092166
ARRDC3,-0.99063075,6.492386146762801e-08,Macrophage Cell,0.5032577
TTR,-24.609617,5.273448615505768e-08,Macrophage Cell,3.906313e-08
MTHFD2L,-2.3103974,5.801152366678939e-08,Macrophage Cell,0.2016049
RGS16,-1.1757506,4.292528789132543e-08,Macrophage Cell,0.4426534
EFR3B,-2.1718328,3.761385915123838e-08,Macrophage Cell,0.22192855
PLAC8,-1.0838926,3.977032166726794e-08,Macrophage Cell,0.47175425
CYTL1,-2.3896697,2.6129713784190753e-08,Macrophage Cell,0.1908261
STRN4,-1.0787361,2.4051235678597465e-08,Macrophage Cell,0.47344342
SPOCK2,-2.0811248,1.984735141794764e-08,Macrophage Cell,0.23633009
CD3E,-24.834948,1.638257225229001e-08,Macrophage Cell,3.341457e-08
ASPN,-24.791624,1.5917323811401007e-08,Macrophage Cell,3.443321e-08
NRXN1,-1.8572261,1.7377729257941393e-08,Macrophage Cell,0.27600646
CAPG,-1.019567,1.774523354393365e-08,Macrophage Cell,0.49326438
GPR171,-24.846817,1.122968208857826e-08,Macrophage Cell,3.3140786e-08
LRRTM4,-24.782513,1.054806375221912e-08,Macrophage Cell,3.465136e-08
PRIMA1,-2.113102,9.815291934325444e-09,Macrophage Cell,0.23114948
CHST12,-2.22608,8.125002916094795e-09,Macrophage Cell,0.21373871
PYGM,-1.6028714,8.254569624732527e-09,Macrophage Cell,0.32922107
PAX3,-24.755114,6.368956571317324e-09,Macrophage Cell,3.5315733e-08
TNNT1,-24.760342,4.264052058225056e-09,Macrophage Cell,3.5187988e-08
MICALL2,-1.8749688,4.602340701652271e-09,Macrophage Cell,0.27263284
SLC25A42,-2.2535808,4.1473053039078365e-09,Macrophage Cell,0.20970297
COL6A3,-2.4823353,3.9213803137101485e-09,Macrophage Cell,0.1789545
MMP17,-24.959541,3.3652780025330226e-09,Macrophage Cell,3.064992e-08
RNF144B,-1.1865524,4.297945912312918e-09,Macrophage Cell,0.43935153
S100B,-1.4769531,3.628462925745942e-09,Macrophage Cell,0.3592467
PARP12,-1.3532627,3.346788568500785e-09,Macrophage Cell,0.39140588
HELZ2,-1.8809935,2.9633260819475838e-09,Macrophage Cell,0.27149668
TSLP,-2.694851,2.619294896309335e-09,Macrophage Cell,0.15444328
BTG1,-1.1218332,2.9072356800754134e-09,Macrophage Cell,0.45950958
DNAJB2,-1.2000293,2.455780682982268e-09,Macrophage Cell,0.43526646
MMP12,-24.659227,1.7961394908768919e-09,Macrophage Cell,3.774269e-08
FGFBP3,-2.4643643,1.531224922878051e-09,Macrophage Cell,0.1811976
