Name,logfc,pvals_adj,celltype,fc
MICAL1,0.15559927,0.6217974997414002,Macrophage Cell,1.1138842
ASPH,0.12600936,0.6328451514803036,Macrophage Cell,1.0912709
AREG,0.302494,0.6549313957497978,Macrophage Cell,1.2332745
CASP7,0.17263097,0.6587002072030582,Macrophage Cell,1.127112
CHGB,0.5826297,0.6594592780666206,Macrophage Cell,1.4975765
RAPSN,0.11625532,0.677857225401131,Macrophage Cell,1.0839177
RNF144B,0.12280316,0.7667004156871168,Macrophage Cell,1.0888484
TNNC1,0.28691295,0.7752477462920357,Macrophage Cell,1.2200269
B3GALT5,0.5195068,0.7764473085195037,Macrophage Cell,1.4334651
SMARCD2,0.07914101,0.7795999485628292,Macrophage Cell,1.0563889
PLXNB3,0.3185938,0.7971258094977278,Macrophage Cell,1.2471143
UBIAD1,0.1062409,0.806831054147064,Macrophage Cell,1.0764198
ACAP1,0.438371,0.8073560087754963,Macrophage Cell,1.3550735
BACH2,0.11756911,0.8099440379772855,Macrophage Cell,1.0849053
MCOLN2,0.38992032,0.8261154351982509,Macrophage Cell,1.3103211
NOVA1,0.15198891,0.8585039407605701,Macrophage Cell,1.1111002
PTTG1,0.06668161,0.8598091153470294,Macrophage Cell,1.0473049
VWA5A,0.045865823,0.8631519889796939,Macrophage Cell,1.0323025
NPPC,0.20040974,0.9047833487454098,Macrophage Cell,1.1490246
HDC,0.112848975,0.9228454605347309,Macrophage Cell,1.0813615
LPL,0.02465222,0.9274955382877047,Macrophage Cell,1.0172344
RPGRIP1,0.036419217,0.9394257531268542,Macrophage Cell,1.0255651
ELF1,0.018687604,0.9429425701311269,Macrophage Cell,1.0130376
TPK1,0.03358481,0.943943806075472,Macrophage Cell,1.0235523
FRMD4A,0.018528594,0.9444284169243513,Macrophage Cell,1.0129259
CDNF,0.05850548,0.9591645675617881,Macrophage Cell,1.0413864
ERAP1,0.011142951,0.971174859377813,Macrophage Cell,1.0077536
BMP5,0.05371654,0.9734368816222546,Macrophage Cell,1.0379354
ABCA6,0.018294249,0.9845027558973325,Macrophage Cell,1.0127614
CCSER1,0.01599475,0.9919110170911407,Macrophage Cell,1.0111485
SLITRK1,0.0,1.0,Macrophage Cell,1.0
POLH,-0.032290142,0.971906446594465,Macrophage Cell,0.97786677
MYB,-0.13427241,0.9309063951857479,Macrophage Cell,0.91112924
TTYH1,-0.06380803,0.9292041277113648,Macrophage Cell,0.95673543
TMC8,-0.10745023,0.9212566910893667,Macrophage Cell,0.9282271
GAS2L3,-0.046058375,0.8928539017204734,Macrophage Cell,0.968579
NIF3L1,-0.06527055,0.8654268427311741,Macrophage Cell,0.9557661
ICAM1,-0.045740157,0.8636773573610175,Macrophage Cell,0.9687927
ANTXR2,-0.062910184,0.8381785573898765,Macrophage Cell,0.95733106
MMRN1,-0.3183384,0.8273226057996454,Macrophage Cell,0.801993
ASIC3,-0.3339384,0.8184636352558226,Macrophage Cell,0.79336774
SH2D1A,-0.27003124,0.8032989783919426,Macrophage Cell,0.8293016
FOXJ1,-0.27758038,0.7917084358715174,Macrophage Cell,0.82497346
SELP,-0.39482877,0.7777778612572657,Macrophage Cell,0.76057965
ICAM2,-0.18218562,0.7769034180089572,Macrophage Cell,0.8813667
SORL1,-0.085487746,0.7705988441897099,Macrophage Cell,0.94246584
APH1A,-0.07880021,0.7606496876725974,Macrophage Cell,0.94684476
FRAT1,-0.33092,0.7468280394810358,Macrophage Cell,0.79502934
NUBPL,-0.114039175,0.7295342227751829,Macrophage Cell,0.92399746
SIGIRR,-0.14626215,0.7286152121816005,Macrophage Cell,0.90358853
P2RY2,-0.19281833,0.7273233885372448,Macrophage Cell,0.8748949
ARMC6,-0.14582907,0.7169410116889858,Macrophage Cell,0.9038598
S100A9,-0.50678986,0.713891907963367,Macrophage Cell,0.7037867
SYT1,-0.22403605,0.7042136258733955,Macrophage Cell,0.8561669
IL27RA,-0.41497725,0.6842571962469065,Macrophage Cell,0.75003135
PELO,-0.42980444,0.66769425861586,Macrophage Cell,0.74236244
TNFSF10,-0.23746939,0.667627397581163,Macrophage Cell,0.8482319
CASC3,-0.12125977,0.6636170762385973,Macrophage Cell,0.9193845
STAG3,-0.38059962,0.6476166539499517,Macrophage Cell,0.7681183
GRIN1,-0.4604099,0.6434630509405452,Macrophage Cell,0.7267797
BRSK2,-0.6401542,0.6340838462235503,Macrophage Cell,0.64164436
CD82,-0.14987163,0.5700076770093687,Macrophage Cell,0.90133065
DNMT3B,-0.36132047,0.5530804433534502,Macrophage Cell,0.77845174
WARS,-0.19112809,0.5229981331867215,Macrophage Cell,0.87592053
TSEN54,-0.25833136,0.51934203537672,Macrophage Cell,0.8360543
HERC6,-0.20243761,0.5089396027415045,Macrophage Cell,0.8690809
LMAN2L,-0.20305061,0.5081049221466831,Macrophage Cell,0.8687117
LAT,-0.48282015,0.5059589820424284,Macrophage Cell,0.7155774
AIF1L,-0.63410425,0.4983868687839338,Macrophage Cell,0.64434075
ST6GAL1,-0.20326136,0.4926365447993418,Macrophage Cell,0.8685848
RSAD2,-0.3278588,0.4725159270702536,Macrophage Cell,0.79671806
TIE1,-0.38931423,0.46852467865930625,Macrophage Cell,0.76349247
PDE2A,-0.7112179,0.4496349562148899,Macrophage Cell,0.61080426
B4GALT5,-0.2473624,0.44146496246506206,Macrophage Cell,0.8424352
GDPD5,-0.29834726,0.4348732899827248,Macrophage Cell,0.8131834
WDR76,-0.34365055,0.4321322744663364,Macrophage Cell,0.78804475
RGMB,-0.23802952,0.4187852242997311,Macrophage Cell,0.84790266
ZC3HAV1,-0.21708928,0.41633537914573304,Macrophage Cell,0.8602994
ZBTB25,-0.3210403,0.40680390565038405,Macrophage Cell,0.80049247
KRT14,-0.22434372,0.39180986507213944,Macrophage Cell,0.85598433
INSIG1,-0.2406302,0.3690575059399699,Macrophage Cell,0.8463755
ATP6V1C2,-1.0722027,0.3649694698162843,Macrophage Cell,0.47559232
IQGAP2,-0.25507826,0.3615903219020099,Macrophage Cell,0.8379417
INPP5F,-0.26436955,0.36129892971220723,Macrophage Cell,0.8325625
FCHO1,-0.82357496,0.3607403551807582,Macrophage Cell,0.56504005
PIGO,-0.42098835,0.34236728154606966,Macrophage Cell,0.7469128
ANKRD37,-0.64964116,0.3399452493705317,Macrophage Cell,0.63743883
IER3,-0.22032708,0.31954741206532167,Macrophage Cell,0.85837084
CDH7,-21.488556,0.31743547660031624,Macrophage Cell,3.3986004e-07
LMNTD2,-21.40755,0.3174354766003159,Macrophage Cell,3.5948858e-07
EREG,-21.392529,0.3174354766003161,Macrophage Cell,3.6325136e-07
CTNNA2,-21.442902,0.3174354766003161,Macrophage Cell,3.5078693e-07
AQP4,-0.88953817,0.31362475937818557,Macrophage Cell,0.5397869
ISG20,-0.42844188,0.3065528260867398,Macrophage Cell,0.74306387
S100A10,-0.26763344,0.3031029244372206,Macrophage Cell,0.830681
RALGPS2,-0.27984458,0.29959615264350875,Macrophage Cell,0.82367975
SCG3,-1.1907479,0.2979999948372077,Macrophage Cell,0.43807572
PSRC1,-0.70574844,0.29427843442340873,Macrophage Cell,0.6131243
NR4A1,-0.26239243,0.2933606228338649,Macrophage Cell,0.83370423
PPP1R1B,-0.9301813,0.2885738394487465,Macrophage Cell,0.5247924
ITK,-0.94319195,0.2873468825837743,Macrophage Cell,0.5200809
LRRC4,-0.7986691,0.28419836183757774,Macrophage Cell,0.5748792
NCAM2,-1.2434901,0.27213611218172007,Macrophage Cell,0.4223497
NUDT17,-0.95971537,0.2709356163223192,Macrophage Cell,0.51415837
CIT,-0.48421702,0.26966612294973696,Macrophage Cell,0.71488494
FABP4,-0.8289189,0.2637375935074409,Macrophage Cell,0.56295097
USB1,-0.47234154,0.25178685270709295,Macrophage Cell,0.7207938
DGCR2,-0.31033033,0.2470810470522417,Macrophage Cell,0.8064571
VAX2,-1.2763054,0.24142012316287018,Macrophage Cell,0.41285142
TAC1,-1.3176959,0.24009368328066716,Macrophage Cell,0.40117514
KRT7,-1.2889107,0.23969766433057452,Macrophage Cell,0.40925992
TMEM177,-0.599643,0.23537746994994674,Macrophage Cell,0.65991724
LCN2,-0.88742733,0.2204874205354709,Macrophage Cell,0.54057723
NFATC3,-0.40094897,0.19338393101795087,Macrophage Cell,0.75736
MTA2,-0.3696337,0.1788837102139046,Macrophage Cell,0.773979
TNNT1,-0.492375,0.16669771962579177,Macrophage Cell,0.71085393
HOXD8,-22.35212,0.15972494434559226,Macrophage Cell,1.8678482e-07
HJURP,-0.51177806,0.15316888156388586,Macrophage Cell,0.70135754
NEB,-1.4983643,0.15263619178620608,Macrophage Cell,0.35395446
PECAM1,-0.842836,0.1508747227998869,Macrophage Cell,0.5575465
ANKRD54,-0.48043212,0.12890394818919063,Macrophage Cell,0.7167629
IRF9,-0.41191012,0.12033785683710929,Macrophage Cell,0.75162756
TMEM209,-0.60900855,0.11868952224036204,Macrophage Cell,0.65564716
BANP,-0.50048006,0.11676011092453782,Macrophage Cell,0.7068715
TNS3,-0.41580197,0.11091786802540471,Macrophage Cell,0.74960274
COL28A1,-1.6600133,0.10974717720162659,Macrophage Cell,0.3164362
RBCK1,-0.41586453,0.10819727647947353,Macrophage Cell,0.7495702
RPS6KA4,-0.43055376,0.10605535180729633,Macrophage Cell,0.741977
KCTD18,-0.6178708,0.10479198763857614,Macrophage Cell,0.65163195
CYTL1,-1.6604222,0.10038557387218025,Macrophage Cell,0.31634656
SYT11,-0.5061787,0.09778614754751137,Macrophage Cell,0.70408493
APOA1,-22.864014,0.0877372989610328,Macrophage Cell,1.3099239e-07
S100A2,-22.88767,0.0855207114709283,Macrophage Cell,1.2886193e-07
LRP8,-1.1613089,0.08552379125676601,Macrophage Cell,0.44710672
PDZD7,-23.04085,0.08497407171491962,Macrophage Cell,1.15881235e-07
SMIM6,-23.17742,0.08336327275656893,Macrophage Cell,1.0541477e-07
PRSS57,-23.06401,0.08335393909263983,Macrophage Cell,1.1403574e-07
CD96,-23.316132,0.08327458245682849,Macrophage Cell,9.5751375e-08
LIPC,-1.7386081,0.08221028587635716,Macrophage Cell,0.29965863
DPP4,-0.6673161,0.07719866984668947,Macrophage Cell,0.629677
ICOS,-1.4339635,0.07314252891177979,Macrophage Cell,0.3701127
PIK3R1,-0.4644554,0.07220826871315693,Macrophage Cell,0.7247446
PRADC1,-0.60737354,0.07097039978310243,Macrophage Cell,0.6563906
BCAS1,-1.2188942,0.07054406638393615,Macrophage Cell,0.42961186
SAMD8,-0.5325882,0.06921718322611724,Macrophage Cell,0.6913134
SEPT6,-0.6073916,0.065419633254407,Macrophage Cell,0.6563824
SH3GL3,-1.7884376,0.06508507881708642,Macrophage Cell,0.28948537
ALDH3A1,-0.39008808,0.06449411389722615,Macrophage Cell,0.76308304
PARP12,-0.541474,0.061306938085068055,Macrophage Cell,0.6870686
TRIB3,-1.1440537,0.05690400615573246,Macrophage Cell,0.4524864
COL11A2,-1.8539385,0.05659679367023867,Macrophage Cell,0.27663615
AGAP3,-0.5338399,0.05584546294144055,Macrophage Cell,0.6907139
DDX58,-0.5729707,0.05486729244595206,Macrophage Cell,0.6722312
LRRC15,-23.325401,0.047390173156057105,Macrophage Cell,9.513811e-08
ADGRG6,-1.0307045,0.04690068267989026,Macrophage Cell,0.48947108
ELOVL2,-23.321127,0.04624218550761707,Macrophage Cell,9.5420404e-08
TRDN,-23.47319,0.045878163246603196,Macrophage Cell,8.5874774e-08
DPP10,-23.43358,0.04575372702366131,Macrophage Cell,8.826518e-08
ENO3,-0.6817108,0.04379234285030217,Macrophage Cell,0.62342554
FRMD3,-1.3163637,0.041901234802285366,Macrophage Cell,0.40154576
BLCAP,-0.61139625,0.03919977711271782,Macrophage Cell,0.65456295
IL2RB,-1.9703934,0.03569960049976171,Macrophage Cell,0.25518343
CCDC88C,-1.0727234,0.035138580131302624,Macrophage Cell,0.4754207
TTR,-0.656299,0.03488477035365265,Macrophage Cell,0.6345039
CXXC5,-0.5642014,0.03415781736344566,Macrophage Cell,0.67632973
OLFML3,-0.5789274,0.03215216492885958,Macrophage Cell,0.66946137
HYAL2,-0.7338872,0.029922508407298314,Macrophage Cell,0.60128164
PDP1,-0.96147704,0.029322342966510474,Macrophage Cell,0.5135309
CD3D,-1.6390165,0.028567989198412302,Macrophage Cell,0.32107526
IGSF1,-23.763283,0.026971428735988987,Macrophage Cell,7.023265e-08
GON4L,-0.57397217,0.02692035670136329,Macrophage Cell,0.6717647
SV2C,-23.768946,0.026145948736566553,Macrophage Cell,6.9957515e-08
FRMD5,-23.892517,0.025894961091790736,Macrophage Cell,6.421488e-08
DMKN,-23.518661,0.02569150127903547,Macrophage Cell,8.321037e-08
PRIMA1,-2.0792444,0.025063563062542205,Macrophage Cell,0.23663832
SLC4A11,-1.073291,0.024750776823312975,Macrophage Cell,0.4752337
LGALS3,-0.6020805,0.023163275430424325,Macrophage Cell,0.6588032
LZTR1,-0.65470034,0.022958993202621965,Macrophage Cell,0.6352074
PLAC8,-0.79926014,0.02263558765797273,Macrophage Cell,0.5746438
FYN,-0.6969801,0.022408213837989955,Macrophage Cell,0.61686206
PTCH2,-2.079179,0.02021805212906592,Macrophage Cell,0.23664904
ARHGAP24,-0.84467316,0.018191007438959527,Macrophage Cell,0.55683696
NOTCH4,-2.1214876,0.0163755968216389,Macrophage Cell,0.22980982
MEX3D,-0.89149696,0.0157957423622829,Macrophage Cell,0.53905445
TUBB2B,-0.7154104,0.015798292969990895,Macrophage Cell,0.60903186
TTC16,-24.014797,0.015294845154155785,Macrophage Cell,5.8996424e-08
CHAC1,-23.967632,0.015118607878140183,Macrophage Cell,6.095702e-08
STAC3,-2.110467,0.015153489130401916,Macrophage Cell,0.23157205
RIMKLA,-23.832176,0.014715929442194622,Macrophage Cell,6.695763e-08
STRN4,-0.6658709,0.014740526361193721,Macrophage Cell,0.6303081
IL1RAP,-0.88251936,0.014357290537048727,Macrophage Cell,0.5424194
TRIM9,-1.7250446,0.012849238976020484,Macrophage Cell,0.30248916
CTSW,-2.2073197,0.012650739617411708,Macrophage Cell,0.21653622
TFPI2,-2.30806,0.011486454816936316,Macrophage Cell,0.2019318
UPP1,-1.4139533,0.010895230962243013,Macrophage Cell,0.37528193
DHRS13,-1.2406493,0.01042158412621688,Macrophage Cell,0.42318216
MALL,-1.136891,0.00999920244096704,Macrophage Cell,0.4547385
ATG10,-0.7263815,0.009343928417988614,Macrophage Cell,0.604418
SEL1L3,-24.210499,0.00858883029567035,Macrophage Cell,5.151262e-08
SPOCK1,-1.2182322,0.008535565920083421,Macrophage Cell,0.4298091
EXOSC2,-0.95792145,0.008490070518783328,Macrophage Cell,0.51479805
BSPRY,-1.1557288,0.008417249638101863,Macrophage Cell,0.4488394
DPT,-1.6763488,0.006180321351210672,Macrophage Cell,0.31287345
CRABP1,-2.3711395,0.005994041774990446,Macrophage Cell,0.19329289
ARL5B,-0.7600607,0.0060588982581626614,Macrophage Cell,0.59047145
NID2,-0.9219104,0.005180366810133007,Macrophage Cell,0.5278096
HPDL,-24.534279,0.004864982315483283,Macrophage Cell,4.115723e-08
PTGDR,-24.55961,0.004840241850405138,Macrophage Cell,4.044088e-08
PHACTR3,-24.39433,0.004771371550372983,Macrophage Cell,4.5349786e-08
TSPAN1,-24.232084,0.004672131902009552,Macrophage Cell,5.0747634e-08
ASNS,-1.5234498,0.004694734699734251,Macrophage Cell,0.34785312
DSP,-0.74152434,0.004589863319115618,Macrophage Cell,0.59810704
KLHL32,-2.3423865,0.004460309016839446,Macrophage Cell,0.19718388
FAS,-1.2895911,0.004484183536406154,Macrophage Cell,0.40906695
RGS9,-1.5694473,0.0036736652761641163,Macrophage Cell,0.33693746
XAF1,-0.7869343,0.003705076932121155,Macrophage Cell,0.57957435
AQP5,-0.7543835,0.003664802046337616,Macrophage Cell,0.5927996
CLDN1,-1.2211841,0.0032368806548421767,Macrophage Cell,0.42893052
NABP1,-0.80204195,0.0031683385156941724,Macrophage Cell,0.5735368
POLR2D,-0.8236987,0.002973066441609647,Macrophage Cell,0.5649916
ADGRD1,-24.710318,0.0027616080427975897,Macrophage Cell,3.6429498e-08
STK32A,-24.736923,0.00272470314676427,Macrophage Cell,3.5763836e-08
SLC35F1,-2.4978955,0.00259758185368858,Macrophage Cell,0.17703475
COL9A2,-2.4391134,0.002597352609398523,Macrophage Cell,0.18439694
OTUD1,-0.88782614,0.002315696914856248,Macrophage Cell,0.5404278
CD3E,-2.5075202,0.002262020643569629,Macrophage Cell,0.17585763
SLC39A10,-0.8595299,0.0017987482361110877,Macrophage Cell,0.55113214
LZTS1,-24.660439,0.0016953761107516765,Macrophage Cell,3.771102e-08
GATA3,-24.94788,0.0016797850316863112,Macrophage Cell,3.0898676e-08
SELE,-24.8653,0.0015889479746515824,Macrophage Cell,3.271893e-08
MMRN2,-1.8445053,0.00145179644660444,Macrophage Cell,0.27845088
GPX3,-0.82997036,0.0013998906733388371,Macrophage Cell,0.5625408
NR4A3,-0.8685083,0.001310446949755611,Macrophage Cell,0.54771286
ACER2,-1.6962962,0.0012604007549726413,Macrophage Cell,0.30857727
CAMK4,-1.8367889,0.0012212266121375886,Macrophage Cell,0.27994418
PTAR1,-1.4865189,0.0012158390716644457,Macrophage Cell,0.35687262
MACC1,-2.0846934,0.001188147189010411,Macrophage Cell,0.23574622
FADS1,-0.8313445,0.0011901411119922148,Macrophage Cell,0.5620053
MRRF,-1.0529518,0.001015230350131191,Macrophage Cell,0.481981
DLK1,-25.066162,0.0009625065754317273,Macrophage Cell,2.8466452e-08
SCGB3A1,-24.97361,0.0009209950171211109,Macrophage Cell,3.035249e-08
SLC34A2,-24.782833,0.0009184029896577609,Macrophage Cell,3.4643666e-08
RERGL,-25.0845,0.0009092250467132276,Macrophage Cell,2.8106921e-08
SOX2,-25.076796,0.0009091138303895654,Macrophage Cell,2.8257409e-08
AATK,-1.3637838,0.0007998836338354108,Macrophage Cell,0.38856184
NGFR,-1.7310117,0.0007668768531236506,Macrophage Cell,0.30124062
RELN,-1.4743137,0.0007605624009410151,Macrophage Cell,0.35990456
NFE2L3,-1.4003658,0.0007611102279207509,Macrophage Cell,0.3788331
TTC38,-1.1409131,0.0007003578227945216,Macrophage Cell,0.45347247
SLITRK5,-25.022093,0.0005980778605803057,Macrophage Cell,2.9349419e-08
MISP,-25.016369,0.0005636366548611715,Macrophage Cell,2.9466095e-08
EFCC1,-25.038969,0.0005583025697113063,Macrophage Cell,2.9008099e-08
ACKR1,-25.104181,0.0005449923123268928,Macrophage Cell,2.7726077e-08
CD163L1,-25.374495,0.000528568035898615,Macrophage Cell,2.2988784e-08
NPTX2,-25.159142,0.0005285191250809819,Macrophage Cell,2.6689703e-08
GALNT3,-1.4964097,0.0005300617328630692,Macrophage Cell,0.35443434
CD3G,-2.7435324,0.0004939781303902777,Macrophage Cell,0.14931878
IFI35,-0.8907683,0.0005043230644148431,Macrophage Cell,0.5393268
TPPP3,-1.0406885,0.0004816919195455034,Macrophage Cell,0.48609543
ZBTB37,-1.0846478,0.00047002534189573763,Macrophage Cell,0.47150737
C7,-2.717403,0.0004368062896652107,Macrophage Cell,0.15204781
TMEM41A,-1.1458452,0.0004094205609275299,Macrophage Cell,0.45192486
ADAM23,-2.7606316,0.0003500372647918722,Macrophage Cell,0.14755946
ATP10B,-24.980213,0.00033956837867216714,Macrophage Cell,3.0213883e-08
CHIT1,-25.021673,0.0003367580942546384,Macrophage Cell,2.9357956e-08
DPYSL2,-0.91400075,0.00034739792148990646,Macrophage Cell,0.5307113
IRF1,-0.93227834,0.0003377935019044031,Macrophage Cell,0.5240301
ARSI,-2.722148,0.0003114109593271107,Macrophage Cell,0.15154855
TTYH2,-1.2316675,0.00028371406376291066,Macrophage Cell,0.42582497
SHC4,-1.4983513,0.0002807549123867618,Macrophage Cell,0.35395765
SERINC2,-2.7528086,0.0002519625013213626,Macrophage Cell,0.14836177
CERS3,-25.126905,0.00018946575490817218,Macrophage Cell,2.729278e-08
VMO1,-25.350536,0.00018706747402606953,Macrophage Cell,2.3373737e-08
KCP,-25.398716,0.00018231093180180911,Macrophage Cell,2.2606049e-08
PDE7A,-1.066445,0.00017836200253738065,Macrophage Cell,0.47749418
TTC39C,-1.8885064,0.00016846376275669,Macrophage Cell,0.27008653
PRX,-2.812983,0.00015900696256421852,Macrophage Cell,0.14230093
COL9A1,-2.8361766,0.0001576485944262252,Macrophage Cell,0.1400315
FOS,-0.46570477,0.00017165885169151713,Macrophage Cell,0.7241172
ACAP3,-1.318917,0.00014861767716230163,Macrophage Cell,0.40083572
ABLIM3,-25.304123,0.0001336302982923017,Macrophage Cell,2.4137927e-08
CDKN2B,-2.268815,0.00013674495853544327,Macrophage Cell,0.20750025
LRRTM1,-25.281328,0.0001315085651821034,Macrophage Cell,2.4522338e-08
RAB37,-25.484188,0.0001157911811728026,Macrophage Cell,2.130566e-08
PI15,-25.484585,0.00011250292782977689,Macrophage Cell,2.1299801e-08
CD2,-25.639769,0.00010734562036726431,Macrophage Cell,1.9127603e-08
DAB1,-2.8333392,9.78019236359057e-05,Macrophage Cell,0.14030719
SEMA4B,-1.1785907,9.67094884411368e-05,Macrophage Cell,0.44178286
PLLP,-25.442263,7.173313708990876e-05,Macrophage Cell,2.1933896e-08
AKNAD1,-2.9307153,7.016632058472978e-05,Macrophage Cell,0.13114953
ITGB8,-1.5087976,6.797483271041406e-05,Macrophage Cell,0.35140395
SH2D2A,-25.710413,6.334415304714646e-05,Macrophage Cell,1.8213544e-08
PPFIBP2,-1.0490838,6.533356049026781e-05,Macrophage Cell,0.48327497
SNRK,-1.0458851,5.6990253354584025e-05,Macrophage Cell,0.48434767
CD44,-1.0349884,5.4011137177907524e-05,Macrophage Cell,0.4880198
MFSD6,-1.260577,4.6345527402034437e-05,Macrophage Cell,0.417377
FGL2,-1.0619674,4.437280413021389e-05,Macrophage Cell,0.47897843
ADGRL4,-3.028828,3.475046110056129e-05,Macrophage Cell,0.12252704
CUBN,-3.0278406,3.373167055444508e-05,Macrophage Cell,0.12261092
H6PD,-1.4004446,3.085555761632016e-05,Macrophage Cell,0.3788124
GREM1,-3.0050137,2.7108168384348987e-05,Macrophage Cell,0.12456635
BAIAP3,-3.096784,2.683585643876042e-05,Macrophage Cell,0.11688939
PCSK9,-25.63963,2.5170357813938494e-05,Macrophage Cell,1.912945e-08
CNTN4,-2.501686,2.5481627165542416e-05,Macrophage Cell,0.17657022
EDARADD,-2.4609969,2.5603055478972926e-05,Macrophage Cell,0.18162103
GIMAP8,-25.691307,2.4807314380328426e-05,Macrophage Cell,1.8456355e-08
LGI3,-25.695707,2.3830331261200396e-05,Macrophage Cell,1.8400149e-08
FGFBP3,-1.8230693,2.3671275797589255e-05,Macrophage Cell,0.28261906
NKG7,-25.998196,2.1809547892341828e-05,Macrophage Cell,1.491981e-08
WFIKKN2,-2.975992,2.0907754421438706e-05,Macrophage Cell,0.12709755
SMPD3,-2.5011508,2.0112364843434906e-05,Macrophage Cell,0.17663574
OSR2,-2.5549717,1.9149453473181605e-05,Macrophage Cell,0.17016761
CLEC3B,-1.9660646,1.802497493465827e-05,Macrophage Cell,0.25595027
MIA,-25.636305,1.4851547969943339e-05,Macrophage Cell,1.9173582e-08
B3GNT5,-25.761814,1.484031722085157e-05,Macrophage Cell,1.7576046e-08
SLITRK2,-25.761925,1.3816742999241562e-05,Macrophage Cell,1.7574699e-08
NIPA1,-1.3384818,1.316445873058195e-05,Macrophage Cell,0.39543658
THRSP,-1.7852783,1.2288835447931875e-05,Macrophage Cell,0.29011998
STARD4,-1.3902081,1.1606755811160213e-05,Macrophage Cell,0.38150978
DENND3,-2.2876315,1.0320433657730222e-05,Macrophage Cell,0.20481148
SORCS1,-3.0258417,8.85074940541394e-06,Macrophage Cell,0.12278092
