Name,logfc,pvals_adj,celltype,fc
CIT,0.7696276,0.08167977660743629,Macrophage Cell,1.7048297
NCAM1,0.31324688,0.08364445527601988,Macrophage Cell,1.2425008
FRMD3,0.6376489,0.08697729886040843,Macrophage Cell,1.5557916
DENND3,2.9225802,0.0886370775761651,Macrophage Cell,7.5820093
SP140,2.8770947,0.09041663924410552,Macrophage Cell,7.3466916
FABP4,1.5899813,0.09252259265138905,Macrophage Cell,3.0104547
BEST1,2.7668614,0.09594272834150551,Macrophage Cell,6.8062563
NEB,2.4948273,0.10842844876159198,Macrophage Cell,5.636608
UPP1,0.7128209,0.11172592422489837,Macrophage Cell,1.6390057
RASSF4,0.35640854,0.11419402229713416,Macrophage Cell,1.2802348
CCL5,1.4322373,0.1165076223111481,Macrophage Cell,2.698649
CD36,3.5630732,0.11759305794853982,Macrophage Cell,11.819304
WDR76,0.7359111,0.12820816469214175,Macrophage Cell,1.6654489
TTYH2,0.4525576,0.12826354794149816,Macrophage Cell,1.3684641
MRRF,1.0235674,0.1366870360113122,Macrophage Cell,2.0329397
USP6NL,0.4093235,0.15348659959707517,Macrophage Cell,1.328063
CD69,0.4127132,0.16461665452042434,Macrophage Cell,1.331187
PRDM8,0.72168505,0.1707663948054587,Macrophage Cell,1.6491071
CXCL10,2.3966043,0.17269003627035803,Macrophage Cell,5.2656236
OAS3,0.7735751,0.1733348192124262,Macrophage Cell,1.7095009
IRF9,0.26379213,0.18556958590257763,Macrophage Cell,1.2006304
IL1RL1,2.2442396,0.18700908127713892,Macrophage Cell,4.737873
STARD4,0.37080383,0.20026180775530514,Macrophage Cell,1.293073
LPAR2,0.57901365,0.20177348302008744,Macrophage Cell,1.4938276
GAS7,0.36773607,0.2218023973512281,Macrophage Cell,1.2903264
LY9,1.8395551,0.23116052439276927,Macrophage Cell,3.5789967
ADAP1,1.8145936,0.2346378993099224,Macrophage Cell,3.517605
ERCC6L,1.7991967,0.2370083102765851,Macrophage Cell,3.480264
BANP,1.1682444,0.24315332728750513,Macrophage Cell,2.2473805
S100A6,0.17445675,0.24319399096720193,Macrophage Cell,1.1285393
ARHGAP24,0.44767404,0.2526426184786004,Macrophage Cell,1.3638396
P2RY1,0.57515615,0.25552526509631457,Macrophage Cell,1.4898387
APH1A,1.557881,0.27460088758975437,Macrophage Cell,2.9442108
ITPRIPL1,0.7227683,0.2822995505665121,Macrophage Cell,1.6503458
CRADD,1.2121242,0.2839090595976824,Macrophage Cell,2.316785
NOTCH1,0.6973432,0.2948846874832842,Macrophage Cell,1.6215159
TPST2,1.4354434,0.30051719001770655,Macrophage Cell,2.7046528
TPK1,0.9934425,0.3024076583034261,Macrophage Cell,1.99093
PXN,1.4106643,0.30683650166555754,Macrophage Cell,2.6585956
RAPSN,0.66805285,0.31265547669080196,Macrophage Cell,1.588927
H6PD,1.0916497,0.3206124192123498,Macrophage Cell,2.1311758
TRIM14,0.9046655,0.33452936955692014,Macrophage Cell,1.8721105
RNF182,0.5638539,0.3362040077142796,Macrophage Cell,1.4782128
XAF1,0.37773833,0.34671936951386784,Macrophage Cell,1.2993034
SLAMF7,0.751908,0.3644463328187716,Macrophage Cell,1.6840185
TRIB3,0.7352305,0.3711626807891162,Macrophage Cell,1.6646634
MFSD6,0.47073942,0.372502915322411,Macrophage Cell,1.3858196
MATK,0.43442613,0.37787419726400284,Macrophage Cell,1.3513732
CHIT1,0.5977284,0.382776068884367,Macrophage Cell,1.5133319
PATL2,0.8432496,0.4102247465461413,Macrophage Cell,1.7940867
MCOLN2,0.49173027,0.4381767154915208,Macrophage Cell,1.4061303
UBIAD1,1.1596628,0.45903806593354823,Macrophage Cell,2.2340522
DND1,0.4616151,0.4598036226810436,Macrophage Cell,1.3770826
COL9A2,0.51784927,0.471444317838719,Macrophage Cell,1.4318191
LMAN2L,1.0877948,0.4798609753635332,Macrophage Cell,2.125489
PIGO,0.756192,0.5129853045615278,Macrophage Cell,1.6890266
SEL1L3,0.268629,0.5335584979875809,Macrophage Cell,1.2046624
FRAT1,0.91825444,0.5353164094871652,Macrophage Cell,1.8898274
SYT11,0.2472592,0.5363851893845156,Macrophage Cell,1.18695
ATG10,0.8827508,0.5474924011426792,Macrophage Cell,1.8438877
RGS2,0.106575765,0.5482749568654495,Macrophage Cell,1.0766697
LCN2,0.87323505,0.5545430791237504,Macrophage Cell,1.8317658
PODXL,1.1041166,0.6124140283819597,Macrophage Cell,2.149672
IL27RA,0.34818622,0.6411485246498219,Macrophage Cell,1.2729592
GALNT3,0.17308812,0.6608967259850227,Macrophage Cell,1.1274693
TTC38,0.57501096,0.6703476348867913,Macrophage Cell,1.4896889
IL2RG,0.2960483,0.6871833476114013,Macrophage Cell,1.2277768
KCTD18,0.29126027,0.6888374611033071,Macrophage Cell,1.2237087
ACKR1,0.5134415,0.7000448850778478,Macrophage Cell,1.4274513
DAPK2,0.30469334,0.7036686048457421,Macrophage Cell,1.235156
TXK,0.46144584,0.7262896339502566,Macrophage Cell,1.376921
RBCK1,0.22247817,0.73749119203743,Macrophage Cell,1.166736
CD28,0.43805134,0.7384327507571022,Macrophage Cell,1.3547732
EPHA4,0.29154658,0.7439887935237538,Macrophage Cell,1.2239516
TCHH,0.42663217,0.7449446877916552,Macrophage Cell,1.3440922
TMEM176A,0.05789516,0.7514008214930916,Macrophage Cell,1.040946
PQLC2,0.2447322,0.7801046049395339,Macrophage Cell,1.1848727
KIF21B,0.35765532,0.7819024173317664,Macrophage Cell,1.2813417
CREB5,0.34074396,0.7878335846926746,Macrophage Cell,1.2664094
SLC35A2,0.2708874,0.791031275787373,Macrophage Cell,1.2065498
RSAD2,0.115240574,0.7915158095074807,Macrophage Cell,1.0831556
PARP12,0.35696295,0.8421275314826993,Macrophage Cell,1.2807269
EPS8L1,0.11874588,0.842976442080816,Macrophage Cell,1.0857905
TSLP,0.13236135,0.8756449503282459,Macrophage Cell,1.0960863
NLRC5,0.23789062,0.8917637370151573,Macrophage Cell,1.1792672
LRP8,0.16118912,0.8933654929621004,Macrophage Cell,1.1182084
TDRKH,0.10556162,0.9491680502656177,Macrophage Cell,1.0759131
PRIM2,0.005754822,0.9932304406008299,Macrophage Cell,1.0039968
MMRN2,0.0,1.0,Macrophage Cell,1.0
HOXD8,0.0,1.0,Macrophage Cell,1.0
HPDL,-0.010948774,0.994590730049936,Macrophage Cell,0.9924396
NOTCH4,-0.0568717,0.9716727791228765,Macrophage Cell,0.9613464
LZTR1,-0.02986484,0.9676900276037497,Macrophage Cell,0.97951204
EDARADD,-0.078260235,0.9608428919192293,Macrophage Cell,0.9471992
PPFIBP2,-0.014982701,0.9603550918221582,Macrophage Cell,0.9896685
ST3GAL5,-0.03679971,0.9561587265933003,Macrophage Cell,0.97481495
BLCAP,-0.08764168,0.9561115498358527,Macrophage Cell,0.9410598
KLHL32,-0.09693633,0.9513438594609828,Macrophage Cell,0.93501645
ARMC6,-0.09734561,0.931169155799213,Macrophage Cell,0.9347513
IMP3,-0.13991563,0.9292575690294589,Macrophage Cell,0.9075722
NBEAL2,-0.039525975,0.9141478231303777,Macrophage Cell,0.9729746
SMARCD2,-0.12575476,0.9106572317822423,Macrophage Cell,0.9165244
TBCC,-0.039510433,0.9056583311233681,Macrophage Cell,0.9729851
HERC6,-0.079566985,0.8964080389302443,Macrophage Cell,0.94634163
CDC14A,-0.059524182,0.8940772588724182,Macrophage Cell,0.95958054
MLLT6,-0.09220628,0.8798516413024831,Macrophage Cell,0.93808705
CASC3,-0.23596634,0.8787896414709175,Macrophage Cell,0.8491161
P2RY2,-0.11527673,0.8730732559230867,Macrophage Cell,0.9232052
RGMB,-0.13234754,0.8680229724369167,Macrophage Cell,0.9123457
LYSMD2,-0.16225483,0.8601893687532722,Macrophage Cell,0.8936273
TMEM41A,-0.286019,0.8521145579841024,Macrophage Cell,0.8201621
MTHFD2L,-0.23809849,0.8260251243187191,Macrophage Cell,0.8478621
SNX18,-0.24038614,0.8244445364515111,Macrophage Cell,0.8465187
PRADC1,-0.33271337,0.8222050149940466,Macrophage Cell,0.7940417
PDZD7,-0.34045947,0.8140616895001146,Macrophage Cell,0.78978974
GRAP2,-0.27978098,0.7976553658085772,Macrophage Cell,0.82371604
EFNA5,-0.3925536,0.7886549431148472,Macrophage Cell,0.7617801
RASGEF1C,-0.2111297,0.7865111228978794,Macrophage Cell,0.86386055
NCAPH,-0.2423548,0.785338604249173,Macrophage Cell,0.8453644
DHRS13,-0.24948803,0.7775695500964228,Macrophage Cell,0.84119487
ANKRD54,-0.32068887,0.7638262612805774,Macrophage Cell,0.80068743
GRIN3B,-0.30846792,0.7258497504617099,Macrophage Cell,0.8074988
PIK3IP1,-0.2725495,0.7219033122237757,Macrophage Cell,0.8278553
NIF3L1,-0.3141604,0.718370466548792,Macrophage Cell,0.8043189
INPP5F,-0.104988195,0.7049246415867683,Macrophage Cell,0.92981255
AGAP3,-0.3359688,0.6999232447101877,Macrophage Cell,0.79225194
DIP2A,-0.3346642,0.6974429995027114,Macrophage Cell,0.7929687
ESRRA,-0.5427516,0.6963670896144669,Macrophage Cell,0.6864604
ATP10B,-0.57169765,0.6869071711645007,Macrophage Cell,0.6728246
NIPA1,-0.5777903,0.6835588788040258,Macrophage Cell,0.66998917
RPS6KA4,-0.57335705,0.678475260481986,Macrophage Cell,0.6720512
NUDT17,-0.60789174,0.6666548019509272,Macrophage Cell,0.6561549
PSRC1,-0.1717329,0.6652663053673955,Macrophage Cell,0.8877757
MEX3D,-0.4491975,0.6625689657314241,Macrophage Cell,0.7324501
TSPAN5,-0.15932669,0.654615975696049,Macrophage Cell,0.8954429
POLR2D,-0.6834547,0.6146450044994407,Macrophage Cell,0.6226724
DSC3,-0.729002,0.5884554859666997,Macrophage Cell,0.60332114
MRM1,-0.7327834,0.5860458757537648,Macrophage Cell,0.60174185
RASGRP1,-0.2353713,0.5746655776451383,Macrophage Cell,0.8494664
SLC2A3,-0.121039174,0.571055568138296,Macrophage Cell,0.9195251
POLH,-0.37773517,0.5707597321719907,Macrophage Cell,0.7696449
LMNTD2,-0.5779863,0.5562023417760207,Macrophage Cell,0.6698982
PLEKHM3,-0.43567407,0.5511831356442,Macrophage Cell,0.73934823
ZBTB37,-0.61366266,0.5293373105209078,Macrophage Cell,0.6535354
RALGPS2,-0.2545004,0.5253138847946383,Macrophage Cell,0.8382774
DGCR2,-0.5386466,0.5101171833892324,Macrophage Cell,0.6884164
IFI27,-0.15600082,0.5028063571649929,Macrophage Cell,0.8975095
SREBF1,-0.2678432,0.500349309456245,Macrophage Cell,0.83056027
DSP,-0.6464533,0.5000780262151641,Macrophage Cell,0.6388489
PHLDA2,-0.1814908,0.4921532332788028,Macrophage Cell,0.88179135
MEGF9,-0.42320284,0.45174823576150624,Macrophage Cell,0.7457672
SYP,-0.6324191,0.43082336779855746,Macrophage Cell,0.6450938
CHRDL1,-0.21810184,0.41152822797692945,Macrophage Cell,0.8596958
KCP,-1.0499138,0.40218555457757954,Macrophage Cell,0.48299703
TNFRSF18,-0.5978458,0.4011199774058878,Macrophage Cell,0.66073984
IL18RAP,-1.0588231,0.3974129977068874,Macrophage Cell,0.48002347
LAT,-1.0689219,0.39270388048401117,Macrophage Cell,0.47667506
OVOL1,-1.1016725,0.3638594080365133,Macrophage Cell,0.46597597
NUAK2,-0.6331228,0.3601752330594703,Macrophage Cell,0.6447792
CERS3,-20.95631,0.3173786446379993,Macrophage Cell,4.9149827e-07
TTPAL,-1.1958351,0.2998890947884548,Macrophage Cell,0.4365337
CNP,-0.7098644,0.2998009178531699,Macrophage Cell,0.6113776
FRMD4A,-0.19425243,0.2872636850731335,Macrophage Cell,0.8740257
MYB,-1.2795604,0.28189794910157473,Macrophage Cell,0.411921
AQP4,-1.3179364,0.2545068382621059,Macrophage Cell,0.40110826
MTA2,-1.0138111,0.2517985951159588,Macrophage Cell,0.49523628
ABCA9,-0.3836696,0.23731871739250374,Macrophage Cell,0.7664855
NUBPL,-0.7254167,0.23534280608707187,Macrophage Cell,0.6048223
ACAP3,-0.9066639,0.22372915628606965,Macrophage Cell,0.5334171
ABCG2,-0.40299606,0.2069353233390311,Macrophage Cell,0.7562861
SYT13,-1.4795046,0.19330701346300305,Macrophage Cell,0.35861194
HAS2,-1.1252468,0.19118228717575536,Macrophage Cell,0.4584236
SAMD8,-0.8019787,0.18157601885975966,Macrophage Cell,0.57356197
VWF,-0.5227181,0.17011960328664197,Macrophage Cell,0.6960592
PMEL,-0.38753304,0.1675871765202418,Macrophage Cell,0.76443565
RPH3AL,-21.79088,0.15868057027109403,Macrophage Cell,2.7560773e-07
MEGF6,-21.643337,0.1574093105369288,Macrophage Cell,3.0528557e-07
STRN4,-0.9206217,0.1555788439772759,Macrophage Cell,0.5282813
TAC1,-0.6930067,0.15332396595471104,Macrophage Cell,0.61856335
AATK,-1.5693668,0.14638731696549181,Macrophage Cell,0.33695626
ATP8A1,-0.8234194,0.13693156057053923,Macrophage Cell,0.56510097
SPPL3,-1.5767814,0.13657083124156946,Macrophage Cell,0.33522895
APOA1,-1.2547652,0.13446975704822284,Macrophage Cell,0.41906178
CKB,-0.27257454,0.1330204600774294,Macrophage Cell,0.8278409
NPDC1,-1.2635705,0.131062460469178,Macrophage Cell,0.41651186
HAPLN3,-0.886786,0.12901394982041026,Macrophage Cell,0.54081756
PDP1,-0.3400652,0.12118861130014125,Macrophage Cell,0.7900056
QPCT,-0.64499944,0.11820476056214994,Macrophage Cell,0.639493
PCBP4,-0.3212731,0.10575689888568635,Macrophage Cell,0.8003633
SLC44A1,-0.39260906,0.10146064352822527,Macrophage Cell,0.76175076
MITF,-0.31053483,0.09763101214002229,Macrophage Cell,0.8063428
PPFIA2,-1.731233,0.09712537249042327,Macrophage Cell,0.30119443
TMEM177,-1.3368522,0.0937199358573642,Macrophage Cell,0.3958835
FAM102A,-1.342931,0.09255553261259002,Macrophage Cell,0.39421892
SLC34A2,-22.341928,0.08497738221667657,Macrophage Cell,1.8810891e-07
CHAC1,-1.8102287,0.08088044330614741,Macrophage Cell,0.2851457
SNTB1,-1.8022717,0.07695221588937602,Macrophage Cell,0.28672275
LIPC,-1.8092867,0.07500391302559527,Macrophage Cell,0.28533196
GON4L,-0.3687431,0.07476035533059777,Macrophage Cell,0.7744569
BAIAP3,-1.8437963,0.0690436112912701,Macrophage Cell,0.27858776
CNIH2,-1.8857977,0.06780150822320072,Macrophage Cell,0.2705941
TASP1,-0.8271153,0.06631380960790052,Macrophage Cell,0.56365514
ATP6V1C2,-1.864069,0.060572497253706566,Macrophage Cell,0.27470043
CHST12,-0.4989376,0.05871772634869931,Macrophage Cell,0.70762765
USB1,-22.788385,0.04703058274660624,Macrophage Cell,1.3804238e-07
CDNF,-22.782784,0.04613069494996969,Macrophage Cell,1.3857942e-07
AKNAD1,-22.807835,0.0461181165502519,Macrophage Cell,1.3619389e-07
MMP12,-22.700546,0.04571669697290771,Macrophage Cell,1.4670829e-07
MACROD2,-1.9753724,0.041778450562345276,Macrophage Cell,0.25430426
FLRT1,-0.9576168,0.03832333304742915,Macrophage Cell,0.51490676
MACC1,-1.3848803,0.036965973427822756,Macrophage Cell,0.38292128
LDLR,-0.7617821,0.03620261139356099,Macrophage Cell,0.58976734
GJC2,-1.2645618,0.03349710377177555,Macrophage Cell,0.4162258
SMIM6,-2.0526624,0.033380833426971485,Macrophage Cell,0.24103886
FAM167B,-0.819119,0.03329794725601703,Macrophage Cell,0.56678796
RPL39L,-0.9501293,0.030857718815778385,Macrophage Cell,0.5175861
TOX,-2.079851,0.030795267328401554,Macrophage Cell,0.23653886
NLGN3,-2.0650413,0.029502077239212617,Macrophage Cell,0.23897949
DPP4,-1.1205591,0.0281800558528622,Macrophage Cell,0.45991555
EFCC1,-1.4475238,0.026294112141319097,Macrophage Cell,0.36665016
ASIC3,-22.97757,0.02608070941250775,Macrophage Cell,1.2107719e-07
DMKN,-23.034557,0.02598891713799383,Macrophage Cell,1.1638776e-07
MMRN1,-23.069563,0.02591960169551881,Macrophage Cell,1.13597714e-07
PTAR1,-23.105646,0.025825375473873594,Macrophage Cell,1.1079176e-07
THRSP,-23.099163,0.025804497266130627,Macrophage Cell,1.11290746e-07
GCHFR,-23.04883,0.02571318848758975,Macrophage Cell,1.15242e-07
GATA3,-23.19591,0.025594616733732395,Macrophage Cell,1.0407238e-07
IL17RC,-23.104675,0.025536613825599366,Macrophage Cell,1.1086634e-07
ENPP3,-22.834116,0.02550891028892109,Macrophage Cell,1.3373534e-07
SELE,-23.087584,0.0255005957622471,Macrophage Cell,1.1218759e-07
CHMP4C,-23.155392,0.025386359544158854,Macrophage Cell,1.07036655e-07
NFATC3,-1.347983,0.02017552575610333,Macrophage Cell,0.3928409
HS1BP3,-2.194377,0.01981969580021302,Macrophage Cell,0.21848756
EARS2,-23.304173,0.015174448494045705,Macrophage Cell,9.654839e-08
MALL,-23.22492,0.014935310563175977,Macrophage Cell,1.0200051e-07
AQP5,-23.58029,0.014873075603048925,Macrophage Cell,7.973068e-08
RIMKLA,-23.30319,0.014863561990066934,Macrophage Cell,9.661415e-08
EXOSC2,-23.247046,0.014854258043597756,Macrophage Cell,1.0044816e-07
SH3GL3,-23.325338,0.014748399235754904,Macrophage Cell,9.514227e-08
CHSY3,-23.348528,0.014598539339248675,Macrophage Cell,9.36252e-08
VAX2,-23.353281,0.014590640270048551,Macrophage Cell,9.331725e-08
TGFA,-23.342386,0.014522040988987977,Macrophage Cell,9.4024614e-08
PLEKHA7,-23.384295,0.014493934318437223,Macrophage Cell,9.133262e-08
POSTN,-23.335464,0.0144535801529224,Macrophage Cell,9.447681e-08
SERPINB5,-23.228825,0.014436671139755464,Macrophage Cell,1.01724844e-07
ACKR4,-2.2770433,0.013411339497589452,Macrophage Cell,0.20632015
PIK3R6,-1.5732285,0.013239950092267716,Macrophage Cell,0.33605555
ENG,-1.3058642,0.012833363804291342,Macrophage Cell,0.40447873
ZC3HAV1,-0.75871706,0.012781156980424082,Macrophage Cell,0.59102166
LLGL2,-1.3218653,0.012702953824181754,Macrophage Cell,0.4000174
TMEM209,-2.317297,0.01200208622171802,Macrophage Cell,0.20064303
RCVRN,-1.16823,0.011938844058194663,Macrophage Cell,0.4449669
ARHGAP10,-0.72052765,0.010128492986640682,Macrophage Cell,0.6068754
TSPAN1,-23.567778,0.008967863294558565,Macrophage Cell,8.0425174e-08
NAT14,-23.48189,0.008552562489855448,Macrophage Cell,8.535851e-08
STK32A,-23.523346,0.008545131217712495,Macrophage Cell,8.2940616e-08
LRRC15,-23.531189,0.008535445973911463,Macrophage Cell,8.249095e-08
DTX4,-23.567383,0.008349886953766306,Macrophage Cell,8.044719e-08
PENK,-23.456156,0.00828237177695013,Macrophage Cell,8.6894744e-08
PPL,-23.506348,0.008269785993988766,Macrophage Cell,8.392363e-08
AIF1L,-23.656845,0.008265763877754434,Macrophage Cell,7.561013e-08
SCN8A,-23.393759,0.008232982686872531,Macrophage Cell,9.073543e-08
PLXNB3,-23.714567,0.008176010496515106,Macrophage Cell,7.2644696e-08
CUBN,-2.3710446,0.007760363432414729,Macrophage Cell,0.1933056
CD34,-2.378389,0.007485259267120904,Macrophage Cell,0.19232406
RHBDF1,-2.4274888,0.007151542144230476,Macrophage Cell,0.18588874
DEPDC7,-1.2686135,0.005424901249011682,Macrophage Cell,0.4150585
SEMA4B,-23.663128,0.005048164454512114,Macrophage Cell,7.528158e-08
ELF3,-23.806456,0.004999887042219582,Macrophage Cell,6.8162066e-08
IRX2,-23.691458,0.004885706267793705,Macrophage Cell,7.381771e-08
PROCR,-23.719465,0.004821425404079084,Macrophage Cell,7.2398485e-08
MEOX2,-23.741114,0.004806919876145159,Macrophage Cell,7.1320216e-08
TRIM63,-23.675653,0.004772774875797099,Macrophage Cell,7.4630805e-08
DHCR24,-0.81455255,0.0047755324299130035,Macrophage Cell,0.5685848
B3GALT5,-23.699604,0.004717187957883708,Macrophage Cell,7.340206e-08
CHML,-0.92524564,0.003653738069771134,Macrophage Cell,0.5265908
ASNS,-1.5999756,0.0034928669990487546,Macrophage Cell,0.32988256
ETV1,-0.6321085,0.003240377811370483,Macrophage Cell,0.6452327
MAL2,-23.95325,0.0028118751009616628,Macrophage Cell,6.156771e-08
COL11A2,-23.97477,0.0028101717546569413,Macrophage Cell,6.0656205e-08
INAFM1,-23.828514,0.002784223661388583,Macrophage Cell,6.7127814e-08
MISP,-23.818172,0.002736667815200869,Macrophage Cell,6.7610735e-08
SFXN1,-2.064637,0.0022468989833237447,Macrophage Cell,0.23904648
EFR3B,-23.985136,0.0016638395134440879,Macrophage Cell,6.022192e-08
SLAMF1,-24.133377,0.001643103431795167,Macrophage Cell,5.4341246e-08
SGIP1,-24.088184,0.001630671260446566,Macrophage Cell,5.607044e-08
DPP10,-24.116941,0.0016218740178341627,Macrophage Cell,5.496386e-08
SV2C,-24.168762,0.001608167320531408,Macrophage Cell,5.302463e-08
MME,-2.7043765,0.0014205400498134599,Macrophage Cell,0.15342692
NDST3,-2.689774,0.0013099020459988557,Macrophage Cell,0.15498774
CD9,-1.2292588,0.001015483445850371,Macrophage Cell,0.42653653
SOX9,-2.7475092,0.0009985061121943301,Macrophage Cell,0.14890775
S100A14,-24.125996,0.000924227713154492,Macrophage Cell,5.4619992e-08
MMP17,-1.9639039,0.0009204134850577196,Macrophage Cell,0.2563339
CLDN5,-24.172903,0.000918237578139691,Macrophage Cell,5.2872654e-08
CD96,-24.358854,0.0009129654902740996,Macrophage Cell,4.6478725e-08
SH2D1A,-24.384981,0.0009074960689479517,Macrophage Cell,4.5644583e-08
SLC25A42,-24.30627,0.000579865262327889,Macrophage Cell,4.8204043e-08
DNAJB2,-24.292423,0.0005706990307871884,Macrophage Cell,4.8668944e-08
PDE2A,-1.148855,0.000563688644245901,Macrophage Cell,0.45098302
IL1RAPL1,-24.437521,0.000556226908635622,Macrophage Cell,4.4012207e-08
LRRTM4,-2.8541315,0.000541897947285627,Macrophage Cell,0.13829957
SLC9A3R1,-0.67586434,0.0004650531036481608,Macrophage Cell,0.6259571
FN1,-0.65875846,0.0004299474687880652,Macrophage Cell,0.63342315
HILPDA,-2.8305225,0.0003664158890190843,Macrophage Cell,0.14058138
ZBTB25,-24.42979,0.00033547825226406283,Macrophage Cell,4.4248676e-08
VSTM4,-24.455383,0.000330431820748408,Macrophage Cell,4.3470642e-08
CHAD,-24.395136,0.0003256792478697441,Macrophage Cell,4.532443e-08
PDK4,-24.430279,0.0003231591448526419,Macrophage Cell,4.4233705e-08
DCT,-24.467943,0.0003177916860774986,Macrophage Cell,4.3093838e-08
SEPT1,-24.60209,0.00031683779309946993,Macrophage Cell,3.926745e-08
RAB37,-2.9678776,0.00027203398342901403,Macrophage Cell,0.12781441
HELZ2,-1.1071535,0.00021742385021722394,Macrophage Cell,0.46420902
ERBB4,-24.53578,0.0002061356304848767,Macrophage Cell,4.111443e-08
KRT7,-24.568419,0.00019254567527975184,Macrophage Cell,4.0194728e-08
CRABP1,-24.607073,0.000189196080067473,Macrophage Cell,3.9132086e-08
KCNS3,-2.4334333,0.00017776346319122287,Macrophage Cell,0.18512437
BACH2,-1.6032474,0.0001564624984397026,Macrophage Cell,0.3291353
OPN3,-1.941526,0.00012768735233554038,Macrophage Cell,0.2603409
SCG2,-24.615013,0.0001222167736767269,Macrophage Cell,3.8917303e-08
LRRC4,-24.606222,0.00011535740722490153,Macrophage Cell,3.9155164e-08
LUZP2,-24.807419,0.00011365724570597602,Macrophage Cell,3.405829e-08
VGLL3,-24.617924,0.00011346629360721752,Macrophage Cell,3.8838866e-08
OSR2,-24.614832,0.00011269988709664996,Macrophage Cell,3.8922188e-08
FGFR3,-24.600552,0.00011094517103145312,Macrophage Cell,3.930937e-08
