Name,logfc,pvals_adj,celltype,fc
BAG3,0.29540077,0.042444596342253185,Macrophage Cell,1.2272258
TMEM176B,0.2715272,0.04452932617476375,Macrophage Cell,1.2070849
GRK6,0.36194986,0.050378237360111676,Macrophage Cell,1.2851616
CENPF,0.9634426,0.05898801423757675,Macrophage Cell,1.9499574
SMARCD2,0.35354802,0.060683002806270134,Macrophage Cell,1.277699
CCSER1,1.0744379,0.0653553343804117,Macrophage Cell,2.1059012
NKG7,0.6344927,0.07055795734822962,Macrophage Cell,1.5523918
SLAMF9,3.300106,0.07473258029950548,Macrophage Cell,9.849879
SNX29,0.34361655,0.07557028722214333,Macrophage Cell,1.2689335
LRRC4,1.2312882,0.07585810263814152,Macrophage Cell,2.3477652
TMEM154,0.61640227,0.08169042587578583,Macrophage Cell,1.5330474
ZBTB37,0.40003192,0.08203414038470784,Macrophage Cell,1.3195372
ERAP1,0.3761715,0.0836521375359289,Macrophage Cell,1.297893
BANP,0.33535117,0.09025523468991963,Macrophage Cell,1.2616844
PRIM2,0.42807695,0.09679134593518271,Macrophage Cell,1.345439
ITPRIPL1,1.0640057,0.12689627478245144,Macrophage Cell,2.0907285
LMNTD2,0.8724532,0.14372438293061476,Macrophage Cell,1.8307734
SH2D3C,0.6576824,0.15949687361742163,Macrophage Cell,1.5775464
PLVAP,1.7435137,0.16686057046217054,Macrophage Cell,3.3484972
RPH3AL,0.767584,0.16730066238495106,Macrophage Cell,1.7024165
CCND3,0.19586949,0.16811988881359147,Macrophage Cell,1.1454142
KIF20B,0.27042654,0.17138687074773548,Macrophage Cell,1.2061644
IL18RAP,1.4121195,0.17173638558321982,Macrophage Cell,2.6612787
TNNT1,2.2673068,0.17322796279663757,Macrophage Cell,4.8142357
HGF,0.30699387,0.1830878551209232,Macrophage Cell,1.2371272
PKIB,0.24782144,0.1966955289586639,Macrophage Cell,1.1874126
CENPI,1.503498,0.202985263585482,Macrophage Cell,2.8352933
IL7R,0.5312516,0.21420570573044603,Macrophage Cell,1.4451824
MACC1,0.49045292,0.22017146300368123,Macrophage Cell,1.4048859
PTGIR,0.27461946,0.22900424051809967,Macrophage Cell,1.209675
CENPM,0.63215107,0.23580075728800204,Macrophage Cell,1.5498742
OAS3,0.3322984,0.24813183788970133,Macrophage Cell,1.2590175
PRKCB,0.18964426,0.26014944556609143,Macrophage Cell,1.1404824
MMP12,2.2808967,0.26648362801348324,Macrophage Cell,4.859799
GPR155,0.14969584,0.27356631323050296,Macrophage Cell,1.1093355
MRRF,0.20498922,0.2742721384544909,Macrophage Cell,1.1526777
P2RY1,0.37448892,0.291781896051098,Macrophage Cell,1.2963802
NCAPH,1.0893298,0.2999641981220298,Macrophage Cell,2.1277516
PLEKHM3,0.6239744,0.3357510897274153,Macrophage Cell,1.5411149
POSTN,0.8203182,0.34386068126860514,Macrophage Cell,1.7657955
ABLIM3,0.27975053,0.4004415602364233,Macrophage Cell,1.2139848
CTSW,0.35418004,0.4235579747629936,Macrophage Cell,1.2782588
TOP2A,0.40736783,0.45709809411304836,Macrophage Cell,1.3262639
NDST3,1.757293,0.4855571348535477,Macrophage Cell,3.3806322
GRIN1,1.5437287,0.5157759484697024,Macrophage Cell,2.9154704
PSRC1,0.18465324,0.5247453673866316,Macrophage Cell,1.1365438
SLC35A2,0.11472077,0.5399582383699347,Macrophage Cell,1.0827655
ERCC6L,1.3174323,0.5551134986916181,Macrophage Cell,2.4922214
NBEAL2,0.15333061,0.5613647681630489,Macrophage Cell,1.112134
RAPSN,0.76492965,0.5693078951293441,Macrophage Cell,1.6992872
PDP1,0.11156007,0.5709676567817333,Macrophage Cell,1.0803958
TTC38,0.10445358,0.5922565385648404,Macrophage Cell,1.0750871
IL1RL1,0.23562524,0.6490785664004721,Macrophage Cell,1.1774168
GLIPR2,0.065159164,0.6499357084958952,Macrophage Cell,1.0462003
CLEC3B,0.3316061,0.656157921106454,Macrophage Cell,1.2584134
CCDC88C,0.15112984,0.6990519402071086,Macrophage Cell,1.1104388
NDC80,0.27262616,0.7105648496704149,Macrophage Cell,1.2080047
CNIH2,0.30452722,0.7126107640053729,Macrophage Cell,1.2350138
LIPC,0.35593644,0.7630203243348483,Macrophage Cell,1.279816
SCGB3A1,0.23423922,0.7714417423169951,Macrophage Cell,1.1762862
ADORA2A,0.46601635,0.7869032585813117,Macrophage Cell,1.3812901
ABCG2,0.07703505,0.7964505412778615,Macrophage Cell,1.0548478
TGFBR2,0.033863258,0.8070127124605698,Macrophage Cell,1.0237498
HJURP,0.38537073,0.8196357565302244,Macrophage Cell,1.3061955
CST6,0.06813645,0.8215238085345506,Macrophage Cell,1.0483615
KLHL32,0.1720291,0.8508522885180791,Macrophage Cell,1.126642
PDZD7,0.10417992,0.8707973752695931,Macrophage Cell,1.0748832
TDRKH,0.051660117,0.897492604807338,Macrophage Cell,1.036457
ARHGAP19,0.04550278,0.8993058806243432,Macrophage Cell,1.0320427
IRF4,0.04715127,0.9038355351552577,Macrophage Cell,1.0332227
RCVRN,0.12493537,0.909569608384575,Macrophage Cell,1.0904589
KCNJ10,0.11547188,0.9161659727439775,Macrophage Cell,1.0833293
SMIM6,0.08384303,0.9384371588247062,Macrophage Cell,1.0598375
PLEKHA7,0.021316601,0.9684247750529391,Macrophage Cell,1.0148852
EXO1,0.042514272,0.9775402782406407,Macrophage Cell,1.0299071
SNCA,-0.0029253121,0.9831548350508683,Macrophage Cell,0.9979744
ACP5,-0.005288601,0.978742891016284,Macrophage Cell,0.99634093
ACKR4,-0.05848071,0.9457367361900704,Macrophage Cell,0.9602748
HS3ST1,-0.02856532,0.923702653565673,Macrophage Cell,0.9803948
ITGB7,-0.050099712,0.9158057260222017,Macrophage Cell,0.96586955
ASIC3,-0.081166245,0.8689463155532399,Macrophage Cell,0.9452932
TXK,-0.1806242,0.8560828846728402,Macrophage Cell,0.8823212
LLGL2,-0.07904275,0.802762684295669,Macrophage Cell,0.9466856
PQLC2,-0.06674428,0.7838150402483121,Macrophage Cell,0.95479023
MMRN1,-0.2676673,0.781599967442044,Macrophage Cell,0.83066154
CCR6,-0.23751129,0.7671242294052167,Macrophage Cell,0.84820724
WDR83OS,-0.03962573,0.7633380941262691,Macrophage Cell,0.9729073
STAG3,-0.12736797,0.7459144176257194,Macrophage Cell,0.91550016
PXN,-0.0561426,0.7360685993780622,Macrophage Cell,0.9618324
CDC14A,-0.10501443,0.7279980758806817,Macrophage Cell,0.9297956
DHRS13,-0.1386563,0.72323966888055,Macrophage Cell,0.9083648
COL14A1,-0.17347777,0.7176155211521533,Macrophage Cell,0.8867026
LDLR,-0.05079557,0.7130590762308928,Macrophage Cell,0.9654038
DLK1,-0.31044078,0.6943457451220685,Macrophage Cell,0.80639535
USP6NL,-0.080223694,0.6931434925351838,Macrophage Cell,0.945911
SAMD9L,-0.117195755,0.637160776609957,Macrophage Cell,0.921978
C1QTNF6,-0.26777512,0.6360081937489483,Macrophage Cell,0.8305995
KRT14,-0.2875166,0.5821359168216003,Macrophage Cell,0.8193112
VAX2,-0.3926711,0.5519123940661338,Macrophage Cell,0.76171803
ELF3,-0.13045716,0.5168235948750814,Macrophage Cell,0.9135419
GJB2,-0.2501026,0.5089259411030198,Macrophage Cell,0.8408366
GJC2,-0.44508266,0.49396173588904324,Macrophage Cell,0.7345422
ATG10,-0.12987891,0.48237307201637236,Macrophage Cell,0.9139082
TMEM140,-0.17587413,0.44386766731512006,Macrophage Cell,0.885231
P2RY10,-0.66715056,0.43449077456715257,Macrophage Cell,0.62974924
KHDRBS3,-0.1281464,0.41693107156317966,Macrophage Cell,0.91500634
EARS2,-0.2595681,0.39656817601977246,Macrophage Cell,0.83533794
SMPD3,-0.6041303,0.3939807621699316,Macrophage Cell,0.65786785
LZTR1,-0.19158562,0.38189046144167604,Macrophage Cell,0.87564284
PRCP,-0.12580246,0.3753920878815624,Macrophage Cell,0.91649413
SYP,-0.22606567,0.35998623941815666,Macrophage Cell,0.8549633
MTA2,-0.21492028,0.3450924855116214,Macrophage Cell,0.8615938
HOXD8,-17.97381,0.3173216358955881,Macrophage Cell,3.884579e-06
WARS,-0.15548663,0.2823621304603982,Macrophage Cell,0.8978295
VWF,-0.30900156,0.2800674292918108,Macrophage Cell,0.8072002
CTNNA2,-0.60426086,0.27576381933498023,Macrophage Cell,0.6578083
PIGO,-0.24696317,0.27187224604628024,Macrophage Cell,0.84266835
LAMA2,-0.28859928,0.26890597168914426,Macrophage Cell,0.81869656
MAMDC2,-0.23745704,0.26870869067411396,Macrophage Cell,0.8482392
PDE7A,-0.25593233,0.26853169706399077,Macrophage Cell,0.83744574
DIP2A,-0.1971743,0.21714853935757178,Macrophage Cell,0.87225735
GPM6A,-0.98841727,0.1948971257036147,Macrophage Cell,0.5040304
RAB37,-0.7845873,0.17634060382853547,Macrophage Cell,0.58051795
PTTG1,-0.23881415,0.16788544156966748,Macrophage Cell,0.8474416
CCL2,-0.198746,0.16174749998575,Macrophage Cell,0.8713076
ITGA6,-0.25255668,0.1609707390770622,Macrophage Cell,0.8394075
P2RY2,-0.7607147,0.14713533161781592,Macrophage Cell,0.5902038
CD27,-0.8429805,0.1413470171441796,Macrophage Cell,0.55749065
ARMC6,-0.3446669,0.13488212827496898,Macrophage Cell,0.7874898
LCN2,-0.38176915,0.1209648391071954,Macrophage Cell,0.7674959
ATP8A1,-0.4870614,0.12070090869316392,Macrophage Cell,0.7134769
PLXNB3,-1.4447336,0.11249920418990733,Macrophage Cell,0.36735997
SLC26A7,-1.4868071,0.09968587198056132,Macrophage Cell,0.35680133
IFI27,-0.28305018,0.08588154435889037,Macrophage Cell,0.8218516
IL20RB,-0.8682356,0.08522087632202566,Macrophage Cell,0.54781646
TMEM243,-0.2587891,0.08334259947961511,Macrophage Cell,0.83578914
TNFSF10,-0.26535684,0.07962158984748983,Macrophage Cell,0.8319929
CLDN1,-0.5509497,0.07414509287180089,Macrophage Cell,0.6825707
DND1,-1.2466574,0.07384500627056034,Macrophage Cell,0.4214235
GREM1,-1.5739628,0.07273788768293646,Macrophage Cell,0.33588454
MKI67,-0.9150983,0.06557687153197034,Macrophage Cell,0.5303077
TIE1,-0.78276944,0.059962775987092876,Macrophage Cell,0.5812499
S100A2,-0.72117823,0.05930379252029472,Macrophage Cell,0.60660183
BMP7,-0.8009422,0.05444476625127228,Macrophage Cell,0.5739742
TTC39C,-0.37488937,0.05431743573519128,Macrophage Cell,0.77116454
SDK2,-1.0342251,0.05280001976104352,Macrophage Cell,0.48827806
FADS1,-0.26802254,0.044454969966778154,Macrophage Cell,0.83045703
TOX,-0.735037,0.04374262810339781,Macrophage Cell,0.6008026
IRX2,-1.3599871,0.04204393216437059,Macrophage Cell,0.38958576
WDR76,-0.54323906,0.0408862726556348,Macrophage Cell,0.6862285
DNMT3B,-1.7243116,0.036920190473948296,Macrophage Cell,0.30264288
SAMHD1,-0.28278416,0.034575034772605956,Macrophage Cell,0.8220031
IL2RB,-1.2294009,0.034216823914876286,Macrophage Cell,0.42649454
PRDM8,-0.74333525,0.033816551072374815,Macrophage Cell,0.59735674
SV2B,-1.7721002,0.03156328166559576,Macrophage Cell,0.2927822
ANGPT2,-0.7798903,0.02978455277503881,Macrophage Cell,0.58241105
SEMA3D,-1.4289923,0.027884679602483527,Macrophage Cell,0.37139022
GRIN3B,-20.220997,0.02703963623602656,Macrophage Cell,8.182262e-07
HDC,-20.251755,0.026653954447640373,Macrophage Cell,8.009665e-07
PI15,-20.189438,0.02558399990634422,Macrophage Cell,8.3632216e-07
PCSK9,-20.223833,0.025554912874916652,Macrophage Cell,8.1661926e-07
MX1,-0.33924454,0.021066923825871386,Macrophage Cell,0.7904551
NUAK2,-0.52205884,0.019510042637301946,Macrophage Cell,0.69637734
MISP,-1.492177,0.019359108688069424,Macrophage Cell,0.35547572
MTHFD2L,-0.34673375,0.018100749953824415,Macrophage Cell,0.7863624
STARD13,-0.3816842,0.015842357114600223,Macrophage Cell,0.76754105
ZBTB25,-0.48284346,0.013419165326641915,Macrophage Cell,0.71556586
ACKR1,-0.9717635,0.013380756646369677,Macrophage Cell,0.50988245
DPP10,-1.9427524,0.01128943892012724,Macrophage Cell,0.2601197
LYST,-0.3939393,0.01051618616949859,Macrophage Cell,0.76104873
MAG,-1.3968184,0.010299927375028276,Macrophage Cell,0.37976575
TTC16,-20.940945,0.008648144391837727,Macrophage Cell,4.96761e-07
BTLA,-20.910357,0.00856253400316383,Macrophage Cell,5.0740584e-07
LRRC15,-20.951674,0.008307443786861678,Macrophage Cell,4.930805e-07
SH2D2A,-0.9017639,0.006703656026732132,Macrophage Cell,0.5352319
NFATC3,-0.41893733,0.006466275411914505,Macrophage Cell,0.7479754
SELE,-2.0382922,0.006043727393870225,Macrophage Cell,0.24345176
CAMK4,-2.0583887,0.006018084249594627,Macrophage Cell,0.24008402
ICOS,-2.078889,0.004877883455413383,Macrophage Cell,0.23669663
ADM,-0.38694823,0.004681174035413066,Macrophage Cell,0.7647456
PRKCQ,-2.105142,0.004451393678603747,Macrophage Cell,0.23242834
PAQR8,-0.681506,0.004142369896033439,Macrophage Cell,0.62351406
CCK,-0.9453796,0.0040123824440072555,Macrophage Cell,0.5192929
SFRP2,-1.5091505,0.0037699226808615843,Macrophage Cell,0.35131803
BACH2,-1.3941497,0.003386882318314878,Macrophage Cell,0.38046888
PPFIA2,-1.7223451,0.003324253482174689,Macrophage Cell,0.3030557
TSPAN13,-0.7690975,0.002983015558133776,Macrophage Cell,0.5867844
SEPT1,-0.48469594,0.00273877810701713,Macrophage Cell,0.71464765
POLH,-0.926304,0.002516907801185654,Macrophage Cell,0.52620465
IMP3,-0.40874344,0.0023552809258483,Macrophage Cell,0.7532792
HERC6,-0.83981764,0.0023087558361363308,Macrophage Cell,0.5587142
SH3GL3,-2.169721,0.0021899732202104627,Macrophage Cell,0.22225367
GAS7,-0.4228046,0.0021815235529995813,Macrophage Cell,0.74597305
CHAD,-21.423592,0.0017065264231086086,Macrophage Cell,3.555137e-07
SLC5A3,-0.46195045,0.0015489989607493557,Macrophage Cell,0.72600406
PI16,-0.73329234,0.0013352703115620491,Macrophage Cell,0.6015296
MOXD1,-1.6246154,0.001290078148019098,Macrophage Cell,0.32429633
SH2D1A,-1.8523004,0.0012543018924907647,Macrophage Cell,0.27695042
DPP4,-2.25064,0.0012389051223768415,Macrophage Cell,0.21013087
KLRD1,-1.3900316,0.0012212964124712852,Macrophage Cell,0.38155645
TNFAIP6,-0.5722219,0.001062308867972981,Macrophage Cell,0.6725802
XYLT1,-0.87688977,0.0009936329388409836,Macrophage Cell,0.5445401
VILL,-0.94597006,0.0009564047118852346,Macrophage Cell,0.5190804
MEOX2,-1.8637252,0.0009462740817548083,Macrophage Cell,0.27476588
TMEM209,-0.7095903,0.0006865163239544646,Macrophage Cell,0.61149377
CDKN2B,-0.744745,0.0006862166205065502,Macrophage Cell,0.5967733
NEB,-0.906266,0.0006216103616551212,Macrophage Cell,0.53356427
MAL2,-1.1856983,0.000613990655162024,Macrophage Cell,0.4396117
ATP6V1C2,-1.3570408,0.000603245872367058,Macrophage Cell,0.3903822
RCAN1,-0.4991002,0.0005645722784635021,Macrophage Cell,0.7075479
NIPA1,-0.9593151,0.0005489234133823509,Macrophage Cell,0.514301
PLP2,-0.48036236,0.00044816805060980615,Macrophage Cell,0.71679753
MRM1,-1.2062409,0.0004322337800021391,Macrophage Cell,0.43339643
ST3GAL5,-0.5619197,0.0003922600225699096,Macrophage Cell,0.67740023
DLL4,-1.4861863,0.00030615488317517904,Macrophage Cell,0.3569549
PTGDR,-2.4190092,0.00024263062097214225,Macrophage Cell,0.18698454
SPPL3,-0.54081106,0.00022576867839992754,Macrophage Cell,0.68738437
SCN3A,-2.4144754,0.00022008362685842532,Macrophage Cell,0.18757308
PRSS57,-21.782272,0.00021449344683956476,Macrophage Cell,2.7725707e-07
GRAP2,-1.772371,0.0002026101888498929,Macrophage Cell,0.29272723
GON4L,-0.53419477,0.000203438009121582,Macrophage Cell,0.690544
DTX4,-1.7757591,0.00017967407470249612,Macrophage Cell,0.2920406
TMEM177,-1.2618763,0.00017720350263693578,Macrophage Cell,0.41700125
MEGF6,-0.9207265,0.00015908979662438062,Macrophage Cell,0.52824295
SLC34A2,-1.0032762,0.00014316028076277794,Macrophage Cell,0.49886584
S1PR1,-1.4070207,0.00010114875213903644,Macrophage Cell,0.37708962
TTPAL,-0.7283093,8.850715146704573e-05,Macrophage Cell,0.6036109
PTAR1,-0.5908306,8.260003505233785e-05,Macrophage Cell,0.6639606
TSPAN15,-0.57204986,5.273903640799745e-05,Macrophage Cell,0.67266035
ALDH3A1,-0.9673326,4.8203882103961685e-05,Macrophage Cell,0.5114508
BAIAP3,-1.880123,4.4277363801662945e-05,Macrophage Cell,0.27166054
SV2C,-22.141878,4.153530442808099e-05,Macrophage Cell,2.1608794e-07
THBS4,-2.5341475,3.994769665071808e-05,Macrophage Cell,0.17264165
UBIAD1,-0.78379416,3.730117932845682e-05,Macrophage Cell,0.5808372
MFAP5,-2.1222794,3.443863681070669e-05,Macrophage Cell,0.22968374
OVOL1,-1.1106483,3.3208477306864136e-05,Macrophage Cell,0.4630859
AQP5,-0.7863755,2.841367156427086e-05,Macrophage Cell,0.5797989
SCN8A,-22.256918,2.6871032157840854e-05,Macrophage Cell,1.9952627e-07
ENHO,-1.912886,2.6092707944299324e-05,Macrophage Cell,0.26556078
KLF2,-0.5659651,2.4695365694213433e-05,Macrophage Cell,0.6755034
IQGAP2,-0.5928697,2.285773063028284e-05,Macrophage Cell,0.66302276
APOLD1,-0.92176396,2.2175264018145732e-05,Macrophage Cell,0.5278632
RIMKLA,-1.5753149,2.015340544760881e-05,Macrophage Cell,0.3355699
APOD,-0.5054336,2.020653633213435e-05,Macrophage Cell,0.70444864
ESRRA,-0.61934406,1.9290011211029206e-05,Macrophage Cell,0.6509669
BLCAP,-0.60350496,1.9185123739770807e-05,Macrophage Cell,0.65815306
NLGN3,-1.9383444,1.833230837632403e-05,Macrophage Cell,0.2609157
SPRY1,-0.6307974,1.819002125083071e-05,Macrophage Cell,0.64581937
AQP3,-0.8633362,1.6440341600144068e-05,Macrophage Cell,0.54968
FN1,-0.70718646,1.5616372323782473e-05,Macrophage Cell,0.6125135
CD3E,-1.8050662,1.312631923989962e-05,Macrophage Cell,0.2861679
BSPRY,-2.6567852,1.0739498258931711e-05,Macrophage Cell,0.15857252
DHCR24,-0.736527,1.0734175716016444e-05,Macrophage Cell,0.6001824
OSR2,-1.1263263,9.12929375597495e-06,Macrophage Cell,0.4580807
SDC1,-0.8601671,9.04312016111513e-06,Macrophage Cell,0.5508888
ORAI1,-0.73053336,9.031365384445724e-06,Macrophage Cell,0.60268104
NAV2,-0.83050436,8.355914072992858e-06,Macrophage Cell,0.56233263
CHSY3,-2.2211757,7.740308445423393e-06,Macrophage Cell,0.21446651
ITK,-2.7410314,7.227181637345393e-06,Macrophage Cell,0.14957786
CDNF,-1.8340589,7.18814792692419e-06,Macrophage Cell,0.28047442
NPY,-22.435587,6.247001554695518e-06,Macrophage Cell,1.7628501e-07
ACER2,-22.297226,5.402450625610156e-06,Macrophage Cell,1.9402879e-07
SATB1,-0.6447941,4.271659202639337e-06,Macrophage Cell,0.63958406
SPOCK2,-1.7443608,4.022709065667693e-06,Macrophage Cell,0.29846615
THRSP,-22.438238,3.341032068226488e-06,Macrophage Cell,1.7596135e-07
CNTN4,-1.595845,3.452659353655053e-06,Macrophage Cell,0.33082843
SNRK,-0.7443545,2.8471965560379545e-06,Macrophage Cell,0.59693485
CD34,-1.4766505,2.755968492084248e-06,Macrophage Cell,0.35932207
DPT,-2.3095677,2.3929676591624024e-06,Macrophage Cell,0.20172088
GADD45B,-0.45548087,2.459529573581192e-06,Macrophage Cell,0.72926706
STRN4,-0.75214404,2.382464612817254e-06,Macrophage Cell,0.59372056
SELP,-22.470324,2.0709054143770354e-06,Macrophage Cell,1.7209118e-07
SNTB1,-1.1442584,2.2039718998494807e-06,Macrophage Cell,0.4524222
DEPDC7,-1.2105268,1.7842737557974641e-06,Macrophage Cell,0.43211082
TMEM176A,-0.64605933,1.1169273784169694e-06,Macrophage Cell,0.63902336
CLDN7,-1.1246767,1.061624086338164e-06,Macrophage Cell,0.45860478
SYTL1,-1.3989221,8.446183955605575e-07,Macrophage Cell,0.37921238
TNFRSF11B,-1.265614,6.898865310932155e-07,Macrophage Cell,0.4159223
EPS8L1,-1.3763822,6.710053077186382e-07,Macrophage Cell,0.3851835
LUZP2,-2.8605015,5.786760309739131e-07,Macrophage Cell,0.13769026
RASGRP1,-2.817063,5.803552915963273e-07,Macrophage Cell,0.14189906
RALGPS2,-0.8214648,5.253343956105804e-07,Macrophage Cell,0.5658671
PODXL,-1.747459,5.030068524329362e-07,Macrophage Cell,0.29782584
FST,-2.14641,4.974855716492648e-07,Macrophage Cell,0.22587399
CHRDL1,-1.6060367,4.525891049362509e-07,Macrophage Cell,0.32849956
PDGFA,-0.75978345,3.867488468296264e-07,Macrophage Cell,0.59058493
CDH5,-1.8577361,3.683342659237487e-07,Macrophage Cell,0.2759089
SERINC2,-1.3197755,3.012059281851096e-07,Macrophage Cell,0.40059727
EXOSC2,-1.0701215,2.2525823031009871e-07,Macrophage Cell,0.47627887
RERGL,-1.8894228,2.1065018949913253e-07,Macrophage Cell,0.269915
LRRC32,-1.2902207,1.6786860381822781e-07,Macrophage Cell,0.40888846
FLRT1,-2.0269494,1.5660764640463606e-07,Macrophage Cell,0.24537337
SCML4,-23.010458,1.2553630550019293e-07,Macrophage Cell,1.18348275e-07
ANO1,-1.7217029,1.353074771079231e-07,Macrophage Cell,0.30319062
EGFL6,-2.45863,1.2420226381773613e-07,Macrophage Cell,0.18191922
ARSI,-1.9080774,1.019063812888312e-07,Macrophage Cell,0.2664474
CHCHD6,-0.7259058,9.909150631352438e-08,Macrophage Cell,0.6046173
SORCS2,-1.8294134,7.709772281280943e-08,Macrophage Cell,0.281379
CASP7,-0.98485136,7.635710914943301e-08,Macrophage Cell,0.50527775
TSEN54,-1.0665171,6.86353268092132e-08,Macrophage Cell,0.4774703
GALNT3,-1.6335226,5.6972628687863324e-08,Macrophage Cell,0.3223003
ARRDC3,-0.72578555,5.532898093074462e-08,Macrophage Cell,0.60466766
MPPED2,-1.2072718,4.6837990498124614e-08,Macrophage Cell,0.43308684
FRMD5,-2.497809,4.015021061275014e-08,Macrophage Cell,0.17704538
FAM107B,-0.76806056,3.775967236652148e-08,Macrophage Cell,0.5872063
TRIM29,-1.3063744,3.502623039135564e-08,Macrophage Cell,0.4043357
FRAS1,-2.5331488,3.118097496051921e-08,Macrophage Cell,0.17276122
SCG2,-2.508832,2.8609264974904035e-08,Macrophage Cell,0.1756978
MEX3D,-1.4843442,2.8431627293206377e-08,Macrophage Cell,0.35741094
NIF3L1,-1.0583334,2.2184739626161836e-08,Macrophage Cell,0.48018646
HAPLN3,-1.0514474,2.0631051692552353e-08,Macrophage Cell,0.48248386
SCG3,-2.5424356,1.9031390922660908e-08,Macrophage Cell,0.17165269
DDX58,-1.0449755,1.9526497093580943e-08,Macrophage Cell,0.48465315
PPL,-1.4491361,1.3264044500275256e-08,Macrophage Cell,0.36624065
SLITRK1,-2.5771747,7.074687387907124e-09,Macrophage Cell,0.16756879
CXCR6,-23.284811,6.379781527256258e-09,Macrophage Cell,9.785284e-08
BCAS1,-1.5742635,5.788048661604734e-09,Macrophage Cell,0.33581454
EFCC1,-23.066458,4.83653043199974e-09,Macrophage Cell,1.13842475e-07
RELN,-2.0285685,3.8457936847963845e-09,Macrophage Cell,0.24509814
KRT7,-1.7862635,3.3495095997513324e-09,Macrophage Cell,0.28992194
FOS,-0.42619497,3.2423253781991033e-09,Macrophage Cell,0.74422204
RASGEF1C,-1.9631515,1.8371828800423757e-09,Macrophage Cell,0.2564676
PRKCA,-0.8853146,1.655755844047709e-09,Macrophage Cell,0.54136944
GCHFR,-0.9607086,1.449360065163372e-09,Macrophage Cell,0.5138045
RGCC,-0.83960605,1.258610772528802e-09,Macrophage Cell,0.55879617
